T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,2941418;-0,8068138;-0,4583811;0,2289518;0,3917369;-0,1668873;-0,8631653;0,2713608;0,376122;-0,09907955;-0,8467439;0,3629605;0,3469512;-0,02401667;-0,8851318;0,3091761;0,3822813;0,04408592;-0,7528639;0,53396;0,1056029;0,1313532;0,138394;0,1278356;0,1167067;0,09126083;0,159434;go
0,2926875;-0,8032668;-0,4606229;0,2385854;0,3826514;-0,1644754;-0,8648522;0,2802795;0,3674666;-0,09620937;-0,8473343;0,3711291;0,3385535;-0,02048125;-0,8867801;0,3139794;0,3752215;0,05269612;-0,7563031;0,5333272;0,1055376;0,1314708;0,1385351;0,1279189;0,116715;0,09117106;0,1591583;go
0,2904238;-0,7993047;-0,4613962;0,2527441;0,3727006;-0,1613816;-0,866001;0,2917064;0,3579111;-0,09178592;-0,8486054;0,378608;0,3285295;-0,01641546;-0,8888269;0,3190392;0,3658254;0,06034039;-0,7592128;0,5349081;0,1054729;0,1315695;0,1386084;0,1279548;0,1166976;0,09132451;0,1589642;go
0,2881933;-0,7952098;-0,4621139;0,2665277;0,3629046;-0,1581839;-0,8669081;0,3029003;0,3484957;-0,08739696;-0,849636;0,3860459;0,3186713;-0,01238019;-0,8906649;0,3240548;0,3565905;0,06790796;-0,7619441;0,5363517;0,1054094;0,1316646;0,1386844;0,1279933;0,1166809;0,09147125;0,1587787;go
0,285722;-0,7942327;-0,4598883;0,2757899;0,3579033;-0,1565478;-0,8682988;0,305705;0,3428499;-0,08615787;-0,8502898;0,389921;0,3128303;-0,01175584;-0,8915287;0,3273773;0,3505747;0,07160435;-0,7645679;0,5361029;0,105338;0,1316411;0,1387129;0,1280206;0,1166465;0,091299;0,1584964;go
0,2832367;-0,7930501;-0,4577353;0,2851797;0,3527336;-0,1546994;-0,8697447;0,3085309;0,3370612;-0,08467682;-0,8509328;0,3938694;0,3068343;-0,01089391;-0,8923672;0,3307796;0,3444458;0,07557436;-0,7671729;0,5358094;0,1052674;0,1316175;0,1387422;0,1280482;0,1166106;0,09113048;0,1582216;go
0,2807507;-0,7916844;-0,4556194;0,2946626;0,3474281;-0,1526828;-0,8712233;0,3113706;0,3311584;-0,08299946;-0,8515554;0,3978677;0,3007133;-0,009841612;-0,8931742;0,3342376;0,338215;0,07974534;-0,769753;0,5354732;0,1051966;0,1315942;0,1387725;0,1280763;0,1165753;0,09096556;0,1579531;go
0,2782736;-0,7901551;-0,453514;0,3042102;0,3420115;-0,1505328;-0,8727169;0,3142182;0,3251638;-0,0811623;-0,8521493;0,401899;0,2944911;-0,008635858;-0,8939442;0,337734;0,3318924;0,08406204;-0,7723041;0,535096;0,1051247;0,1315702;0,1388024;0,128105;0,1165387;0,09080439;0,1576886;go
0,2767788;-0,7877722;-0,4564968;0,3072771;0,3373687;-0,1483112;-0,8747527;0,314633;0,3209969;-0,07820231;-0,8542277;0,4014236;0,2900613;-0,006098345;-0,8958952;0,3364508;0,3278386;0,08824588;-0,7760941;0,5314255;0,1050573;0,1315828;0,1388069;0,1280937;0,1164901;0,09059104;0,1573187;go
0,2752196;-0,7853515;-0,4591062;0,3109643;0,3325903;-0,1459897;-0,8767415;0,3152702;0,3166059;-0,07522631;-0,8561653;0,4013512;0,2853974;-0,003570721;-0,8977242;0,3355997;0,3235121;0,09250789;-0,7796925;0,528074;0,1049891;0,1315917;0,1388124;0,1280852;0,1164424;0,09038248;0,1569618;go
0,2720329;-0,7847522;-0,4621006;0,3108459;0,3297073;-0,1453864;-0,8785915;0,3134215;0,3143374;-0,07406676;-0,8582271;0,3989395;0,2832889;-0,002122846;-0,8996509;0,3322217;0,3223191;0,0948032;-0,7826067;0,5240706;0,104996;0,1316182;0,1388214;0,1280612;0,1164261;0,09033096;0,156914;go
0,2689325;-0,7839796;-0,4648384;0,3114112;0,3265632;-0,1446166;-0,880411;0,3119602;0,3117474;-0,0727672;-0,8601919;0,3969743;0,2808255;-0,000595242;-0,901494;0,3293104;0,3207352;0,09730911;-0,7854161;0,520367;0,1049986;0,1316429;0,1388311;0,1280389;0,1164093;0,09027502;0,1568603;go
0,2659004;-0,7830709;-0,4673865;0,3124853;0,3232098;-0,143719;-0,8822006;0,3108096;0,3089043;-0,07135557;-0,8620798;0,3953546;0,2780822;0,000997247;-0,9032719;0,3267558;0,3188426;0,0999766;-0,7881395;0,5168953;0,104998;0,1316662;0,1388411;0,128019;0,1163929;0,09021547;0,1568026;go
0,2629227;-0,7820541;-0,4697922;0,3139409;0,3196891;-0,1427225;-0,8839613;0,3099068;0,3058617;-0,06985404;-0,8639048;0,394002;0,2751184;0,00264263;-0,9049972;0,3244737;0,3167051;0,1027672;-0,7907907;0,5136021;0,1049947;0,1316883;0,138852;0,1279997;0,1163771;0,09015284;0,1567414;go
0,2610434;-0,7821615;-0,471394;0,3128387;0,3201618;-0,1406467;-0,885225;0,3067434;0,3062648;-0,0680944;-0,8652852;0,390956;0,2752499;0,004067713;-0,9059744;0,3216076;0,3173375;0,1027905;-0,7912714;0,5124654;0,1050106;0,131622;0,1388139;0,127963;0,1163562;0,09018415;0,1567453;go
0,2591095;-0,7820841;-0,4729887;0,3122315;0,3201387;-0,138613;-0,8865141;0,3039586;0,3061992;-0,06630556;-0,8666585;0,3882638;0,2749338;0,005550815;-0,9069901;0,3189823;0,3175354;0,1031847;-0,7919437;0,5112236;0,1050235;0,1315643;0,1387823;0,1279289;0,116336;0,09020413;0,156739;go
0,2585825;-0,7832612;-0,4734575;0,3089905;0,3221484;-0,1388871;-0,8872851;0,2994263;0,3080163;-0,06702211;-0,867653;0,3844641;0,2770097;0,005372884;-0,907634;0,3153371;0,3200916;0,1014488;-0,7916292;0,5104635;0,1050147;0,1315103;0,1387484;0,1278801;0,1163503;0,09004376;0,1567335;go
0,2579068;-0,7842126;-0,4740135;0,3062781;0,3236604;-0,1389888;-0,8881209;0,2952413;0,3093598;-0,06750947;-0,8686866;0,3809493;0,2785908;0,005393056;-0,9083395;0,3118935;0,3221759;0,1001107;-0,7914831;0,5096421;0,1050063;0,1314601;0,1387173;0,1278323;0,1163619;0,08988754;0,1567239;go
0,2578086;-0,7863406;-0,4740993;0,3007213;0,3269756;-0,1408606;-0,8883645;0,2899203;0,3127246;-0,06945606;-0,8696107;0,375708;0,2822865;0,003345858;-0,9083056;0,3086817;0,3263028;0,09560996;-0,7901126;0,510007;0,1049865;0,1314191;0,1386674;0,1278246;0,1163946;0,08967853;0,1567493;go
0,2576214;-0,7882174;-0,4742821;0,2956372;0,3298509;-0,1425009;-0,8886687;0,2848859;0,315675;-0,07110573;-0,8705728;0,37067;0,285526;0,001526618;-0,9083151;0,3056735;0,3299957;0,09144259;-0,7888031;0,5104225;0,1049659;0,1313802;0,1386179;0,1278193;0,1164264;0,08946883;0,1567735;go
0,2573642;-0,789899;-0,4745396;0,2909219;0,3323846;-0,1439576;-0,8890213;0,280068;0,3183035;-0,07251965;-0,8715668;0,3657802;0,2884092;-0,000112658;-0,9083617;0,3028188;0,3333478;0,08753365;-0,7875408;0,5108783;0,1049451;0,1313428;0,1385687;0,1278154;0,1164569;0,08926012;0,1567973;go
0,2570513;-0,791429;-0,4748544;0,2864933;0,3346528;-0,1452685;-0,8894115;0,275413;0,3206813;-0,0737482;-0,8725834;0,361003;0,2910139;-0,001610182;-0,9084387;0,3000796;0,3364351;0,08381557;-0,7863064;0,5113795;0,1049242;0,1313059;0,1385191;0,1278115;0,1164867;0,08905153;0,1568222;go
0,258763;-0,8041062;-0,46745;0,2606635;0,3507973;-0,1611902;-0,8826779;0,2680281;0,3365843;-0,09131429;-0,8673893;0,3549773;0,3088262;-0,02037251;-0,9020697;0,3008024;0,351989;0,06050724;-0,7796667;0,5143567;0,1050603;0,1313971;0,1385619;0,1279811;0,1165102;0,08909448;0,1571742;go
0,2602319;-0,8150703;-0,4603775;0,2366282;0,365315;-0,1757618;-0,87613;0,2608622;0,3509188;-0,1073837;-0,8622916;0,3489674;0,3247225;-0,03789236;-0,8957635;0,3012102;0,3658133;0,03869002;-0,7729912;0,5168831;0,1051807;0,1314782;0,138598;0,1281358;0,1165282;0,08912054;0,1575083;go
0,2603013;-0,8360828;-0,4414949;0,195682;0,3925915;-0,2076883;-0,8601611;0,2507201;0,3778922;-0,1429536;-0,8483278;0,3422014;0,3548004;-0,07613768;-0,8807741;0,3042319;0,3901116;-0,005991586;-0,7601408;0,5195801;0,1053804;0,1316575;0,1387823;0,1285326;0,1165485;0,08965421;0,1582719;go
0,2597282;-0,8538353;-0,4230708;0,1565815;0,416844;-0,2376486;-0,8436756;0,2407818;0,4018376;-0,1765078;-0,8336425;0,3352787;0,3810801;-0,1130819;-0,8648368;0,3066724;0,4111992;-0,04858807;-0,7463554;0,5210645;0,1055771;0,1318316;0,138962;0,1289079;0,1165559;0,09019741;0,1590326;go
0,2586494;-0,8688682;-0,4049892;0,1189646;0,4386093;-0,2660256;-0,8267567;0,2309232;0,4232735;-0,2084503;-0,8183548;0,3281518;0,4041469;-0,1489772;-0,8481326;0,3084515;0,4295764;-0,08949556;-0,7318105;0,5214486;0,1057702;0,1320016;0,1391372;0,1292628;0,1165546;0,09074892;0,1597908;go
0,2571631;-0,8815728;-0,3871468;0,08254704;0,4582896;-0,2931072;-0,8094429;0,2210458;0,442589;-0,2390822;-0,8025353;0,3207676;0,4244437;-0,1840135;-0,8307772;0,3095098;0,445617;-0,1290179;-0,7166167;0,5208077;0,1059599;0,1321665;0,1393072;0,1295945;0,1165416;0,09130698;0,1605438;go
0,2534854;-0,8873371;-0,3808005;0,05804509;0,4677541;-0,3100465;-0,7989637;0,2161821;0,453071;-0,2581502;-0,7930364;0,3149267;0,4369378;-0,2042387;-0,8204159;0,307067;0,4575981;-0,1523128;-0,706894;0,517403;0,1060659;0,1324458;0,1395696;0,1298884;0,1165728;0,09183446;0,1610983;go
0,2497476;-0,8926274;-0,373807;0,03332934;0,4767956;-0,3272868;-0,7880841;0,2108858;0,46304;-0,2775289;-0,7830739;0,3088161;0,4486322;-0,2252007;-0,8094564;0,3046213;0,468654;-0,1762701;-0,6965844;0,5138705;0,1061776;0,1327049;0,1398147;0,130168;0,1165923;0,09237169;0,1616683;go
0,2505074;-0,8895371;-0,3818516;0,01263693;0,4861552;-0,3296774;-0,7828271;0,2052998;0,474416;-0,2822283;-0,7768062;0,3030661;0,4623809;-0,2294022;-0,8022968;0,2998308;0,4858459;-0,1828128;-0,6889273;0,505878;0,1062212;0,1330076;0,1400922;0,1304063;0,1166259;0,09287079;0,1621294;go
0,2509208;-0,8866567;-0,3883439;-0,008243561;0,4952629;-0,3334608;-0,7769759;0,1995676;0,4853165;-0,2883837;-0,7700444;0,2972118;0,475558;-0,2353499;-0,794584;0,2951126;0,502039;-0,191052;-0,6807488;0,4980336;0,1062702;0,1332864;0,1403482;0,1306298;0,1166517;0,0933677;0,1626018;go
0,2510459;-0,8838564;-0,3935971;-0,02924648;0,5040848;-0,3383499;-0,7706584;0,1936589;0,4957434;-0,2956967;-0,7628925;0,2912;0,4881809;-0,2426922;-0,7864321;0,2903526;0,5173529;-0,2006246;-0,6721526;0,490211;0,106323;0,1335445;0,140585;0,1308389;0,1166699;0,09386068;0,1630789;go
0,2459165;-0,882772;-0,3978961;-0,04379308;0,511816;-0,3371421;-0,7699623;0,1775891;0,5008381;-0,300952;-0,7604736;0,2833178;0,4949498;-0,2475936;-0,7834172;0,282807;0,5256921;-0,2079255;-0,6698384;0,4813851;0,1063883;0,1335297;0,1407197;0,1309482;0,1166476;0,09392755;0,1633837;go
0,240997;-0,8816506;-0,401434;-0,05885422;0,5195068;-0,3368632;-0,7683308;0,1621857;0,5060435;-0,3069892;-0,7574779;0,2755085;0,501797;-0,2534819;-0,7797626;0,2755309;0,5339578;-0,216146;-0,6668942;0,4726758;0,1064546;0,1335305;0,1408519;0,1310606;0,1166244;0,09402177;0,1636969;go
0,2361899;-0,8804291;-0,4043795;-0,07440594;0,5272517;-0,3372134;-0,7659409;0,1470626;0,5113168;-0,3136731;-0,7540081;0,2676495;0,5086968;-0,2601702;-0,7755872;0,2683349;0,542156;-0,225137;-0,6634308;0,4639395;0,1065219;0,1335391;0,1409806;0,1311712;0,116598;0,09413277;0,1640173;go
0,2343934;-0,8794864;-0,4072001;-0,07583916;0,5262027;-0,3376269;-0,766367;0,1476502;0,509417;-0,3163836;-0,7529925;0,2709208;0,5077664;-0,2630247;-0,7739814;0,271927;0,5426782;-0,2274025;-0,6616504;0,4647661;0,1065655;0,1336473;0,141107;0,1312626;0,1165629;0,09425812;0,1642396;go
0,2324976;-0,8785993;-0,4096595;-0,07865998;0,5259254;-0,3385207;-0,7662434;0,147233;0,5082048;-0,3197986;-0,7514948;0,2733359;0,5075621;-0,2666563;-0,7718658;0,2747699;0,5438311;-0,2306744;-0,6594672;0,464909;0,1066111;0,1337511;0,1412291;0,1313523;0,1165263;0,09438521;0,1644678;go
0,2305214;-0,8777423;-0,4118401;-0,08256009;0,5262346;-0,3397986;-0,7656953;0,1460312;0,5075082;-0,3237681;-0,7496343;0,2750607;0,507903;-0,2708972;-0,7693658;0,2769942;0,5454543;-0,2347352;-0,6569802;0,464496;0,1066572;0,1338515;0,1413449;0,1314378;0,1164865;0,09451465;0,1646996;go
0,2274289;-0,8793027;-0,4114775;-0,07608753;0,5209829;-0,3418596;-0,7676468;0,1497572;0,5005006;-0,3276648;-0,7499506;0,2823282;0,5015957;-0,2747633;-0,7697119;0,2836385;0,5407892;-0,2347688;-0,6586564;0,4675494;0,1066715;0,1339102;0,1414343;0,1315071;0,1164753;0,09458461;0,1648315;go
0,224363;-0,88067;-0,4111183;-0,07115871;0,5165569;-0,3441138;-0,7690744;0,152576;0,4943351;-0,3318698;-0,7497683;0,2886923;0,4961785;-0,2789986;-0,7695096;0,2895198;0,536967;-0,2356355;-0,6597577;0,4699597;0,1066885;0,1339708;0,1415223;0,1315742;0,1164621;0,09466248;0,1649763;go
0,221325;-0,8818947;-0,4107684;-0,06742749;0,5127845;-0,3465094;-0,7701042;0,1546694;0,4888259;-0,3363061;-0,7492091;0,2943357;0,491456;-0,2835062;-0,768895;0,2947807;0,5338158;-0,2371222;-0,6604373;0,4718436;0,1067076;0,1340328;0,1416066;0,131639;0,1164462;0,09474591;0,165129;go
0,218528;-0,8850412;-0,4053922;-0,06786194;0,5098497;-0,3556833;-0,766996;0,158933;0,4847722;-0,3462095;-0,7455631;0,298782;0,4883859;-0,2933141;-0,7656261;0,298769;0,5304376;-0,2455736;-0,6583599;0,4742282;0,1067404;0,1341173;0,1416744;0,1316936;0,1164183;0,09505017;0,1653533;go
0,2157382;-0,8878856;-0,4004909;-0,06872755;0,5071911;-0,3643148;-0,7639505;0,1625167;0,4809425;-0,3557532;-0,7419163;0,3028105;0,4855552;-0,3028084;-0,7622902;0,3024185;0,5274844;-0,253756;-0,6562288;0,476164;0,1067732;0,1341982;0,1417401;0,1317472;0,1163898;0,09533998;0,1655749;go
0,2129569;-0,8904889;-0,395965;-0,069933;0,5047341;-0,3725276;-0,760953;0,1655815;0,4772782;-0,3649991;-0,7382714;0,306491;0,4829819;-0,3119073;-0,7589732;0,3056182;0,5248557;-0,2617215;-0,6540574;0,477742;0,1068057;0,1342755;0,1418026;0,131799;0,1163597;0,09561933;0,1657939;go
0,2134674;-0,8909211;-0,395578;-0,06488326;0,5024451;-0,373457;-0,7608905;0,1706582;0,4752088;-0,3655718;-0,7372935;0,3113396;0,4813589;-0,3118872;-0,7583569;0,309701;0,5230864;-0,2606339;-0,6538482;0,4805553;0,1068045;0,1343214;0,1418276;0,1318191;0,1163504;0,09570677;0,1658107;go
0,2136889;-0,8914012;-0,3950508;-0,06063026;0,5003143;-0,3748055;-0,7605894;0,1752436;0,4731698;-0,3667721;-0,7360776;0,3158771;0,4798259;-0,3125681;-0,7574658;0,3135509;0,5214893;-0,2602663;-0,6534461;0,483031;0,1068057;0,1343697;0,1418552;0,1318429;0,1163374;0,09580553;0,1658435;go
0,2136887;-0,891767;-0,394926;-0,05587646;0,4988833;-0,3749971;-0,7607407;0,1782308;0,4719661;-0,3666416;-0,7356337;0,3188495;0,4791551;-0,3115432;-0,7574608;0,3156019;0,5206929;-0,2585052;-0,6536263;0,4845896;0,1067989;0,1343995;0,1418653;0,1318458;0,1163414;0,09585568;0,1658869;go
0,2136059;-0,892154;-0,3946506;-0,05181462;0,4976408;-0,3754216;-0,7607288;0,1808425;0,47086;-0,3668627;-0,7350664;0,3215274;0,4785606;-0,3109827;-0,7572824;0,317479;0,5200015;-0,2572533;-0,6536591;0,485952;0,1067934;0,1344281;0,1418755;0,1318504;0,1163431;0,09590702;0,1659333;go
0,2133509;-0,8925879;-0,3942785;-0,048094;0,496461;-0,3761077;-0,7605917;0,1832208;0,4697623;-0,3674412;-0,7343685;0,3240578;0,4780262;-0,3107851;-0,7569703;0,3192173;0,5194004;-0,2563617;-0,6536183;0,4871194;0,1067886;0,1344589;0,1418886;0,1318568;0,1163452;0,09596443;0,1659872;go
0,2129673;-0,8930575;-0,3938288;-0,04463589;0,4953366;-0,3769904;-0,7603588;0,1854045;0,4686836;-0,3682826;-0,733576;0,3264505;0,477549;-0,3108543;-0,756563;0,3208257;0,518874;-0,2557436;-0,6535264;0,4881274;0,1067835;0,1344907;0,1419021;0,1318643;0,1163457;0,09602559;0,1660449;go
0,2158152;-0,8927662;-0,3927332;-0,04640287;0,4994608;-0,377483;-0,7572752;0,1859568;0,4729132;-0,3690341;-0,7307173;0,3259132;0,4815547;-0,3117114;-0,753625;0,3209217;0,5217341;-0,2580187;-0,6496477;0,4890581;0,1067898;0,134505;0,1418997;0,1318549;0,1163189;0,09613503;0,1661126;go
0,2182686;-0,8925685;-0,391648;-0,04787678;0,5031309;-0,3781241;-0,7543854;0,1865056;0,4766482;-0,3699488;-0,7279927;0,3255321;0,4851591;-0,3126623;-0,7508599;0,3210487;0,5242984;-0,2602139;-0,6460853;0,4898714;0,106796;0,1345218;0,1418992;0,131848;0,1162942;0,09624335;0,1661803;go
0,2190319;-0,8918016;-0,3928128;-0,04912561;0,5054513;-0,3774067;-0,75333;0,1859496;0,4788845;-0,3698756;-0,7269268;0,3247143;0,4874126;-0,3126111;-0,7496839;0,3204336;0,5263945;-0,2607827;-0,6449147;0,4888623;0,1068002;0,1345377;0,1419129;0,1318527;0,1162614;0,09635634;0,1661955;go
0,2197002;-0,891141;-0,3937969;-0,05023468;0,5076014;-0,3768913;-0,7522541;0,1854931;0,4809181;-0,3699985;-0,7258221;0,3240388;0,4894969;-0,3127295;-0,7484958;0,3199177;0,5283194;-0,2614402;-0,6437861;0,4879212;0,1068043;0,1345541;0,1419263;0,1318581;0,1162298;0,09646794;0,1662109;go
0,2202913;-0,8905652;-0,3946401;-0,05123022;0,5096177;-0,3765352;-0,7511606;0,1851181;0,4827924;-0,3702754;-0,724689;0,323471;0,4914455;-0,3129839;-0,7472987;0,3194795;0,5301048;-0,2621736;-0,6426899;0,4870358;0,1068082;0,1345716;0,1419408;0,1318637;0,1161991;0,09657937;0,1662261;go
0,2206681;-0,8906214;-0,3946751;-0,04827681;0,5083399;-0,3775227;-0,7507074;0,1884293;0,4819454;-0,3708578;-0,7238317;0,3259771;0,4912903;-0,312604;-0,7469754;0,3208435;0,5299227;-0,2613589;-0,6424158;0,4880326;0,1067908;0,1346147;0,1419583;0,1318625;0,116186;0,09663263;0,1662253;go
0,2210056;-0,8906813;-0,3946771;-0,04553673;0,5071661;-0,3785733;-0,7501822;0,1915508;0,4811907;-0,3715447;-0,7229204;0,3283238;0,4912351;-0,31234;-0,746594;0,3220709;0,5298377;-0,2606868;-0,6421056;0,488892;0,1067735;0,1346572;0,1419757;0,1318614;0,1161732;0,09668496;0,1662248;go
0,221316;-0,8907436;-0,3946511;-0,04296374;0,5060741;-0,3796737;-0,7495972;0,1945281;0,48051;-0,3723124;-0,7219644;0,3305466;0,4912615;-0,3121637;-0,7461662;0,3231908;0,5298305;-0,2601249;-0,6417648;0,4896458;0,1067559;0,1346983;0,1419923;0,1318599;0,1161596;0,09673595;0,1662242;go
0,224021;-0,8907815;-0,39319;-0,04152951;0,5063378;-0,3808838;-0,7475988;0,1991121;0,4810597;-0,3732162;-0,7194777;0,3341305;0,4915679;-0,3136475;-0,7433225;0,3278078;0,5296642;-0,261468;-0,6384574;0,4934198;0,1067715;0,1347405;0,1420081;0,1318752;0,1161301;0,0967975;0,1662863;go
0,2265017;-0,8908167;-0,3918259;-0,04019147;0,5065333;-0,3821222;-0,7456658;0,2034438;0,4815587;-0,3741502;-0,7170913;0,3374803;0,4918609;-0,3151162;-0,7405883;0,3321199;0,529605;-0,2626099;-0,6354546;0,4967411;0,1067865;0,1347819;0,1420234;0,1318892;0,1161057;0,09685841;0,1663384;go
0,2288073;-0,8908496;-0,3905362;-0,03893211;0,5066746;-0,3833827;-0,7437816;0,2075755;0,4820189;-0,3751071;-0,7147827;0,3406441;0,4921409;-0,3165768;-0,7379356;0,336196;0,5296196;-0,2636197;-0,6326745;0,4997308;0,1068009;0,1348232;0,1420389;0,1319024;0,1160849;0,09692001;0,1663841;go
0,2323417;-0,8908755;-0,3884838;-0,03793654;0,5073331;-0,3856402;-0,7404869;0,2134809;0,4833072;-0,3767789;-0,7111002;0,3446575;0,4930711;-0,3188853;-0,7341442;0,340919;0,5303016;-0,2651629;-0,6288678;0,5029857;0,1067977;0,1348724;0,1420588;0,1319215;0,1160647;0,09702252;0,1663936;go
0,2356514;-0,8908926;-0,3865399;-0,03695455;0,5078685;-0,3878639;-0,7372973;0,219144;0,4844875;-0,3784088;-0,7075624;0,348474;0,4939115;-0,3211352;-0,7304849;0,3454213;0,5309563;-0,2665974;-0,6252791;0,5060017;0,1067949;0,1349204;0,142078;0,1319398;0,1160461;0,09712232;0,1664006;go
0,2387852;-0,8909032;-0,3846796;-0,03598359;0,5083038;-0,3900641;-0,7341825;0,2246183;0,4855818;-0,3800077;-0,7041336;0,3521368;0,4946785;-0,3233424;-0,7269238;0,34975;0,5315861;-0,2679545;-0,6218539;0,5088363;0,1067928;0,134967;0,1420975;0,1319578;0,1160297;0,0972193;0,1664061;go
0,240506;-0,8928242;-0,3795777;-0,03070197;0,5042507;-0,3950676;-0,7314759;0,2336579;0,48157;-0,3841032;-0,700556;0,3602449;0,4909562;-0,3270887;-0,7243128;0,3568559;0,5273873;-0,2699023;-0,6194785;0,5150358;0,106802;0,1350228;0,142116;0,1319544;0,1160158;0,09726094;0,1664279;go
0,242223;-0,8945292;-0,3748038;-0,02583709;0,5004743;-0,3997788;-0,7287194;0,2422203;0,4779006;-0,3879505;-0,6969813;0,3678623;0,4875671;-0,3306366;-0,721651;0,3635629;0,5235872;-0,2717298;-0,6170847;0,5207935;0,106811;0,135077;0,1421343;0,1319524;0,1160025;0,09730301;0,1664481;go
0,2439359;-0,8960638;-0,3702857;-0,02130198;0,4969093;-0,4042601;-0,7259158;0,2504024;0,4744943;-0,3916052;-0,6934009;0,3750948;0,4844389;-0,3340244;-0,7189465;0,3699495;0,520099;-0,2734643;-0,6146736;0,5262041;0,1068197;0,1351293;0,1421518;0,1319504;0,1159891;0,09734571;0,1664673;go
0,245544;-0,8965311;-0,3681887;-0,01942885;0,493259;-0,4091375;-0,7231202;0,2576802;0,4722492;-0,3951264;-0,6901318;0,3802289;0,4831594;-0,3369569;-0,7161548;0,374352;0,5192066;-0,2746612;-0,6128617;0,5285702;0,1067937;0,1352113;0,1421807;0,1319694;0,1159799;0,09733642;0,1664196;go
0,247187;-0,896994;-0,366051;-0,0175235;0,4896889;-0,4138713;-0,7202577;0,2648472;0,4700518;-0,3985664;-0,6868171;0,3853292;0,4818882;-0,339842;-0,7133286;0,3787525;0,5183036;-0,2758457;-0,6109961;0,5309934;0,1067694;0,1352871;0,1422069;0,1319872;0,1159721;0,09732687;0,166375;go
0,2526789;-0,8952922;-0,366437;-0,01815662;0,4919612;-0,4130879;-0,7177566;0,2686222;0,4729004;-0,3979749;-0,6830008;0,3892188;0,485079;-0,3390042;-0,7093379;0,3829025;0,5219722;-0,2740452;-0,6066787;0,5332778;0,1067726;0,1353321;0,1422168;0,132;0,1159785;0,09725308;0,1664226;go
0,2578999;-0,8937285;-0,3665908;-0,01866201;0,4940106;-0,4125073;-0,7152795;0,2723357;0,4754516;-0,397597;-0,6792123;0,3931073;0,488066;-0,3382447;-0,7054872;0,3868719;0,5253112;-0,2724291;-0,602457;0,5356085;0,1067775;0,1353758;0,1422258;0,1320142;0,1159863;0,09718005;0,1664739;go
0,2629021;-0,8922729;-0,3665631;-0,01906487;0,4958744;-0,4120939;-0,7128174;0,2760047;0,477763;-0,3973896;-0,6754445;0,3969874;0,4908773;-0,3375622;-0,7017381;0,3907109;0,5283854;-0,270959;-0,5983143;0,5379689;0,106783;0,1354173;0,1422333;0,1320276;0,1159934;0,09710754;0,1665271;go
0,2677401;-0,8908966;-0,3663921;-0,01938683;0,4975902;-0,4118164;-0,7103573;0,2796496;0,4798878;-0,3973178;-0,6716807;0,4008634;0,4935462;-0,3369494;-0,6980516;0,3944632;0,5312549;-0,2696003;-0,5942244;0,5403529;0,1067893;0,1354572;0,1422398;0,1320413;0,1160009;0,09703498;0,1665822;go
0,2703213;-0,8889658;-0,369142;-0,02001458;0,4997893;-0,4094332;-0,7101514;0,2797505;0,4841884;-0,3934678;-0,6718622;0,3991818;0,4979118;-0,3323613;-0,6983127;0,3924017;0,5352071;-0,2662921;-0,5934647;0,5389265;0,1067728;0,1354825;0,1422361;0,1320318;0,1160047;0,09699295;0,1665735;go
0,2730139;-0,8871452;-0,3715048;-0,02052844;0,5018538;-0,4073316;-0,7097337;0,2801822;0,4881778;-0,3900084;-0,671695;0,3979976;0,5020392;-0,3281086;-0,6982785;0,3907796;0,5389142;-0,2632177;-0,5924425;0,537866;0,1067579;0,1355079;0,1422328;0,1320237;0,1160084;0,09694826;0,1665701;go
0,2739149;-0,8857452;-0,374118;-0,02148929;0,5044546;-0,4047184;-0,7102152;0,27807;0,4907269;-0,3881036;-0,6716403;0,396815;0,5047997;-0,325883;-0,6979522;0,3896671;0,5421929;-0,2610976;-0,5917637;0,5363495;0,1067765;0,1355264;0,1422403;0,1320219;0,1160134;0,09697202;0,1666799;go
0,2750149;-0,884384;-0,3764737;-0,02234611;0,507006;-0,4022386;-0,7105025;0,2762884;0,4931873;-0,3863503;-0,6713519;0,3959627;0,5074875;-0,3237918;-0,697425;0,3888626;0,5453463;-0,2590735;-0,5908659;0,5351225;0,1067949;0,1355447;0,1422473;0,1320214;0,1160183;0,09699626;0,1667889;go
0,276262;-0,8830615;-0,3786131;-0,02311113;0,5095069;-0,3998731;-0,7106377;0,2747698;0,4955677;-0,3847214;-0,6708854;0,395367;0,5101034;-0,3218148;-0,696745;0,3882992;0,5483826;-0,2571332;-0,5898038;0,5341259;0,1068131;0,1355619;0,1422542;0,1320206;0,1160232;0,09701964;0,1668967;go
0,2774761;-0,8818484;-0,3805091;-0,02373692;0,511834;-0,3977022;-0,7106974;0,2734385;0,4977342;-0,3832874;-0,6703358;0,3949704;0,5125232;-0,3200207;-0,6960139;0,3879068;0,5511838;-0,2553407;-0,5887049;0,5333146;0,1068319;0,1355795;0,142262;0,1320214;0,1160286;0,0970428;0,1670038;go
