T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,6566194;-0,4637335;-0,5946087;-0,01557204;0,1676541;0,02877514;-0,699041;0,6945544;-0,0733704;0,2401795;-0,443812;-0,8602101;-0,1917929;0,1707477;-0,4115203;-0,8744781;-0,279812;0,1369552;-0,4536065;-0,8349791;0,09086484;0,1315432;0,03862313;0,03052769;0,03318502;0,08706901;0,06943557;up
0,6566256;-0,4637223;-0,5946099;-0,01560852;0,1676725;0,02876361;-0,69903;0,6945617;-0,07338206;0,2402053;-0,4437989;-0,8602087;-0,1918057;0,1707725;-0,4115052;-0,8744776;-0,2798222;0,1369815;-0,4535953;-0,8349774;0,0908653;0,1315435;0,03862375;0,03052827;0,0331856;0,08707125;0,06943578;up
0,6590133;-0,4596726;-0,5946263;-0,02867788;0,1736814;0,02300288;-0,6919175;0,7003971;-0,07754117;0,2495617;-0,438809;-0,8597402;-0,1962331;0,1797124;-0,4058062;-0,8743669;-0,283199;0,146421;-0,4496929;-0,8343472;0,09080745;0,1317431;0,03874713;0,03047015;0,03314505;0,08831085;0,0694083;up
0,6590133;-0,4596726;-0,5946263;-0,02867788;0,1736814;0,02300288;-0,6919175;0,7003971;-0,07754114;0,2495617;-0,438809;-0,8597402;-0,1962331;0,1797124;-0,4058062;-0,8743669;-0,283199;0,146421;-0,4496929;-0,8343472;0,09080745;0,1317431;0,03874713;0,03047015;0,03314505;0,08831085;0,0694083;up
0,6649727;-0,4623641;-0,5851467;-0,04042536;0,1826331;0,01028941;-0,6910481;0,6992794;-0,07053879;0,2624433;-0,4338475;-0,8590252;-0,1899938;0,1931605;-0,4017238;-0,8747625;-0,275941;0,1594169;-0,4466385;-0,8360366;0,09078148;0,1317921;0,03877617;0,03043501;0,03309964;0,08873092;0,069378;up
0,6704519;-0,4646862;-0,5761199;-0,05144972;0,1907855;-0,001886027;-0,6895605;0,6986443;-0,06407143;0,2744857;-0,4290685;-0,8581682;-0,1842183;0,2057258;-0,3977384;-0,8749541;-0,2691612;0,1715473;-0,4435769;-0,8374745;0,09075627;0,13184;0,03879962;0,0303961;0,03305253;0,08917655;0,06935047;up
0,675561;-0,4667086;-0,5674199;-0,06193033;0,1983;-0,01366354;-0,6876444;0,6983092;-0,05801203;0,2858942;-0,4244279;-0,8571818;-0,1787979;0,2176255;-0,3938239;-0,8749703;-0,262747;0,1830266;-0,4404989;-0,8387052;0,09073143;0,1318867;0,03881953;0,03035464;0,03300443;0,08963716;0,06932509;up
0,6827186;-0,4766401;-0,5476695;-0,08226705;0,2123171;-0,03820061;-0,6911288;0,689785;-0,04074663;0,3075078;-0,4123185;-0,8566052;-0,1635123;0,2415131;-0,3841919;-0,8759748;-0,2467659;0,2066243;-0,4317705;-0,8426075;0,0907207;0,1319245;0,03888471;0,03040193;0,03295541;0,09003294;0,06924716;up
0,6890326;-0,4854553;-0,5284554;-0,1015012;0,2252008;-0,06160919;-0,6935779;0,6814976;-0,02448571;0,3278178;-0,4005385;-0,8552808;-0,149037;0,2640114;-0,3747742;-0,8761452;-0,231626;0,2288908;-0,4230456;-0,8455715;0,09070913;0,1319613;0,03894597;0,03044393;0,0329031;0,09044381;0,0691741;up
0,6946086;-0,4932974;-0,5097438;-0,1197409;0,2370844;-0,08393905;-0,6953489;0,6732278;-0,009116638;0,3469615;-0,3890747;-0,8533202;-0,1352857;0,2852678;-0,3655736;-0,8756006;-0,2172477;0,2499729;-0,4143623;-0,8477151;0,09069812;0,1319982;0,03900468;0,03048293;0,03285149;0,09085588;0,06910484;up
0,7044572;-0,5087408;-0,471198;-0,1513129;0,2620801;-0,1253314;-0,7012357;0,6510568;0,02325272;0,3837721;-0,3727403;-0,8445374;-0,1065501;0,3263493;-0,3504575;-0,8713912;-0,1869723;0,2910029;-0,4014014;-0,8480777;0,09075747;0,1320107;0,03931055;0,03060258;0,03283747;0,09081195;0,06909467;up
0,7119639;-0,5219544;-0,4334903;-0,180989;0,285163;-0,1641625;-0,7050118;0,6282444;0,05407914;0,4175137;-0,356295;-0,8341532;-0,07914376;0,364512;-0,3352623;-0,8651395;-0,1580742;0,3292885;-0,3879423;-0,8462167;0,09081285;0,1320258;0,0396014;0,03071476;0,03281953;0,09078732;0,06908574;up
0,717446;-0,5332294;-0,3965729;-0,2089683;0,3065716;-0,2007055;-0,7069684;0,604919;0,0835332;0,4485521;-0,3398118;-0,8224056;-0,05292169;0,4000965;-0,3200477;-0,8571415;-0,1304187;0,3651561;-0,3741105;-0,8424331;0,09086786;0,1320434;0,03988357;0,03082396;0,03280213;0,0907752;0,06907862;up
0,7165774;-0,5330667;-0,3883096;-0,2270969;0,316614;-0,2082914;-0,7099584;0,5935735;0,08776007;0,4606799;-0,329922;-0,8192825;-0,05093021;0,4140781;-0,3094893;-0,8544955;-0,1279096;0,3799782;-0,3643947;-0,8405194;0,09082926;0,1320804;0,0400033;0,03080381;0,03273848;0,09120676;0,06897153;up
0,7157904;-0,533048;-0,3787096;-0,2451195;0,3267311;-0,2168905;-0,7125909;0,5817385;0,09303069;0,4731405;-0,3198785;-0,8155742;-0,04791695;0,4285053;-0,2989021;-0,8513197;-0,1243481;0,3952074;-0,3546143;-0,8382108;0,09079293;0,1321166;0,04012781;0,03078879;0,03267773;0,09162062;0,06886681;up
0,715005;-0,5330588;-0,3679827;-0,2630685;0,3368888;-0,2262792;-0,7148743;0,5694371;0,09915268;0,4858304;-0,3096913;-0,8113134;-0,04409093;0,4432739;-0,2882484;-0,8476304;-0,1199489;0,4107573;-0,3447414;-0,8354906;0,09075541;0,1321527;0,04025643;0,03077571;0,03261657;0,09202373;0,06876338;up
0,7134644;-0,5373904;-0,3574983;-0,2727185;0,3410716;-0,2373244;-0,7160074;0,5609642;0,1082231;0,493755;-0,3030822;-0,8078583;-0,03665911;0,4532144;-0,281358;-0,8450389;-0,1131242;0,4213842;-0,3375383;-0,8340901;0,09080178;0,132189;0,04041561;0,03085095;0,03258485;0,09231924;0,06875564;up
0,7118517;-0,5418293;-0,3448646;-0,2841775;0,3465257;-0,2500364;-0,7170433;0,5506822;0,1186856;0,5032716;-0,2949904;-0,8035;-0,02795609;0,4650795;-0,2732458;-0,8415798;-0,1049089;0,434038;-0,3293224;-0,831957;0,09084421;0,1322253;0,04057635;0,03092438;0,03255352;0,09261504;0,06874398;up
0,7094039;-0,5442171;-0,3364651;-0,2955763;0,3512712;-0,2580194;-0,7190718;0,5412675;0,1247636;0,5106347;-0,2853408;-0,8014158;-0,02293576;0,4742977;-0,2646207;-0,83934;-0,1005837;0,4440045;-0,3200575;-0,8308468;0,09083989;0,1322536;0,04063556;0,03098516;0,03251714;0,09294504;0,06868044;up
0,7070534;-0,5463634;-0,3275436;-0,307047;0,3561483;-0,2662966;-0,7208204;0,5316601;0,1310859;0,5181839;-0,2756304;-0,7989555;-0,01763812;0,4837334;-0,256009;-0,8367497;-0,09595051;0,4541879;-0,3108377;-0,8293893;0,09083087;0,1322816;0,04069077;0,03104362;0,03247981;0,09327468;0,06861509;up
0,7047212;-0,5483072;-0,318113;-0,3186405;0,3611425;-0,2748568;-0,7223321;0,5217914;0,1376473;0,5259104;-0,26578;-0,7961359;-0,01207613;0,4933907;-0,2473271;-0,8338158;-0,09104075;0,4646059;-0,3015688;-0,8275924;0,09081975;0,1323092;0,04074471;0,03110103;0,03244254;0,09360535;0,06854814;up
0,702383;-0,5500455;-0,3083365;-0,330207;0,3661605;-0,2835502;-0,7236153;0,5117681;0,1443354;0,5336805;-0,2558877;-0,7930159;-0,006351158;0,5031138;-0,2386515;-0,8305913;-0,08595472;0,4751;-0,2923394;-0,8254875;0,09080827;0,1323367;0,04079879;0,03115823;0,03240814;0,09393594;0,06848039;up
0,6987006;-0,5526749;-0,3042476;-0,3373452;0,3693961;-0,2872422;-0,7259855;0,5039679;0,1468545;0,5382111;-0,2479182;-0,7920222;-0,004570115;0,5089123;-0,2313791;-0,8291265;-0,08453806;0,481591;-0,2850441;-0,8244231;0,0908559;0,1323554;0,04081924;0,03117698;0,03237399;0,09395188;0,06853706;up
0,6950619;-0,55519;-0,2995147;-0,3448826;0,3726963;-0,2916099;-0,7281176;0,4958894;0,1498412;0,5431159;-0,2397705;-0,7906217;-0,002382956;0,5151749;-0,2239985;-0,8272932;-0,08283322;0,4885484;-0,2774636;-0,8230876;0,0909048;0,1323784;0,04084618;0,03120248;0,03233347;0,09400874;0,06859033;up
0,6914781;-0,5575708;-0,29415;-0,3527732;0,3762308;-0,2963997;-0,7300535;0,4874625;0,1532238;0,5483239;-0,2313821;-0,7888762;0,0002221353;0,5218096;-0,2164572;-0,8251431;-0,08067904;0,4958947;-0,2697689;-0,8214647;0,09094914;0,1324005;0,04087221;0,03122712;0,03229535;0,09407555;0,06863617;up
0,6921496;-0,5583881;-0,2861347;-0,3567335;0,3789329;-0,3040669;-0,7286688;0,4826955;0,1588796;0,553573;-0,227788;-0,7851286;0,004975602;0,528145;-0,2134527;-0,8218735;-0,07654335;0,5023946;-0,2657815;-0,8192075;0,09096884;0,1324243;0,040879;0,03120911;0,03219752;0,09410088;0,06870624;up
0,6924326;-0,5592647;-0,2779181;-0,3612783;0,3818635;-0,3117546;-0,72743;0,4773206;0,1645896;0,5590166;-0,2235824;-0,7812949;0,009809658;0,5347591;-0,2099302;-0,8184533;-0,07230351;0,5092504;-0,261399;-0,8167662;0,090988;0,1324473;0,04088682;0,03119518;0,03210766;0,09413695;0,06876986;up
0,6924094;-0,5601426;-0,26977;-0,3661063;0,3848507;-0,3192546;-0,7263126;0,4716318;0,1701776;0,564442;-0,2190403;-0,7774746;0,01455097;0,5413892;-0,2061137;-0,8149866;-0,06814682;0,5161737;-0,2568014;-0,8142322;0,09100744;0,1324693;0,04089681;0,03118514;0,03202424;0,09417941;0,06882899;up
0,6923279;-0,560782;-0,2635974;-0,3697597;0,3869273;-0,3250761;-0,7254528;0,4672593;0,1743897;0,5685696;-0,2155516;-0,7745029;0,01798965;0,5464637;-0,2031282;-0,8122764;-0,0653549;0,5214778;-0,2529303;-0,8122906;0,09102615;0,1324916;0,04090717;0,03117694;0,03194525;0,09422637;0,06888485;up
0,6923354;-0,5607737;-0,2635974;-0,3697583;0,3869281;-0,3250761;-0,7254478;0,4672664;0,1743851;0,5685717;-0,2155528;-0,7745018;0,0179823;0,5464654;-0,2031295;-0,8122751;-0,06536467;0,5214787;-0,2529308;-0,812289;0,09102604;0,1324911;0,04090694;0,03117687;0,03194526;0,09422661;0,06888452;up
0,6935169;-0,5594013;-0,2623945;-0,370478;0,387673;-0,3261164;-0,7244648;0,4674493;0,1743304;0,5698648;-0,2148858;-0,7737489;0,01735374;0,547863;-0,202622;-0,8114736;-0,06642842;0,5227934;-0,2522952;-0,8115553;0,09100613;0,1324967;0,04085979;0,03112569;0,03189664;0,09429729;0,06884961;up
0,6975625;-0,5557652;-0,2595394;-0,3703662;0,3894018;-0,328428;-0,7214259;0,4690908;0,1749421;0,5724069;-0,2168951;-0,7711694;0,01764499;0,5502067;-0,205026;-0,8092747;-0,06664319;0,5248905;-0,2544527;-0,8095077;0,09094143;0,1325051;0,04085359;0,03110939;0,03185845;0,09433378;0,06876388;up
0,7011473;-0,5524939;-0,2559719;-0,3709736;0,3914112;-0,3313501;-0,7185544;0,4697702;0,1761014;0,5754068;-0,2180785;-0,768334;0,01843786;0,5531728;-0,2066808;-0,8068105;-0,06636883;0,5276837;-0,255833;-0,8072761;0,0908818;0,1325148;0,04085027;0,03109561;0,03181619;0,09437349;0,06868919;up
0,7043708;-0,5495012;-0,2518485;-0,372133;0,3936372;-0,334734;-0,7158136;0,4696959;0,1776802;0,5787526;-0,2186108;-0,7653005;0,01961716;0,5566128;-0,2077464;-0,8041388;-0,06571591;0,5310102;-0,2566144;-0,8048968;0,09082718;0,1325255;0,04085002;0,0310846;0,03177293;0,09441567;0,06862285;up
0,7077526;-0,5454356;-0,249882;-0,373022;0,3958726;-0,3358488;-0,7131844;0,4710186;0,1775917;0,5811511;-0,2206955;-0,7629011;0,01904389;0,5587873;-0,209595;-0,8021622;-0,06646698;0,5329646;-0,2584962;-0,8029389;0,0907682;0,1325297;0,04087696;0,03106753;0,031743;0,09451344;0,06855053;up
0,7108802;-0,5416154;-0,2474125;-0,374285;0,3982629;-0,3373836;-0,7106616;0,4717194;0,177884;0,5838269;-0,2222393;-0,7603378;0,01883299;0,5613448;-0,2109956;-0,8000114;-0,06688347;0,5353478;-0,2599044;-0,8008616;0,09071229;0,132536;0,04090544;0,03105276;0,03171185;0,0946071;0,06848283;up
0,7138336;-0,5379484;-0,244521;-0,3758497;0,400811;-0,3392431;-0,708212;0,4719115;0,1784785;0,5867398;-0,2233718;-0,7576193;0,01890607;0,5642222;-0,2120573;-0,7977015;-0,06703473;0,5380855;-0,2609631;-0,7986668;0,09065777;0,1325434;0,04093244;0,03103851;0,03167967;0,09469792;0,06841806;up
0,7174071;-0,5332246;-0,2419653;-0,3774276;0,4029739;-0,3412689;-0,7051026;0,4732633;0,1787064;0,5897989;-0,225764;-0,7544746;0,01878231;0,5671449;-0,2145928;-0,7949489;-0,0676908;0,5408796;-0,2628554;-0,7960995;0,09058999;0,1325659;0,04099368;0,03105802;0,03163825;0,09492158;0,06835365;up
0,7181299;-0,5322361;-0,2429467;-0,3768172;0,4023124;-0,340655;-0,7048087;0,474704;0,1779567;0,5892438;-0,2271391;-0,7546728;0,01797061;0,5663984;-0,2157066;-0,7951985;-0,06874879;0,5400705;-0,2635958;-0,7963135;0,09056886;0,1325735;0,04101495;0,03106649;0,03162727;0,09500203;0,06833331;up
0,7186633;-0,5315099;-0,2437316;-0,3763179;0,4018324;-0,340144;-0,7045831;0,4758105;0,1773541;0,5888131;-0,2281922;-0,7548332;0,01732897;0,565814;-0,2165696;-0,7953944;-0,06956068;0,539432;-0,2641939;-0,7964773;0,09055357;0,1325774;0,04102948;0,03107108;0,03161834;0,09505659;0,06831986;up
0,7238812;-0,5268486;-0,242271;-0,3738067;0,4028648;-0,3420864;-0,699825;0,4805439;0,1774602;0,5908338;-0,2341985;-0,7513819;0,01686429;0,5672857;-0,2216816;-0,7929441;-0,07014571;0,5403692;-0,2689865;-0,7941835;0,09050051;0,1325917;0,04111728;0,03105833;0,03158133;0,09511896;0,06832873;up
0,7286021;-0,5226154;-0,2408224;-0,3715063;0,4038882;-0,3439336;-0,6953985;0,4847732;0,1776207;0,5927414;-0,2396362;-0,7481198;0,01650758;0,5687022;-0,2263316;-0,7906197;-0,07057887;0,541293;-0,2733894;-0,7920097;0,09045432;0,132603;0,04119549;0,03104399;0,03154691;0,09516722;0,06834091;up
0,7329481;-0,518702;-0,2393794;-0,3693684;0,4048929;-0,3457143;-0,6912279;0,488618;0,177827;0,5945596;-0,2446392;-0,7450024;0,01623224;0,5700755;-0,2306199;-0,788394;-0,07090285;0,542207;-0,2774786;-0,7899306;0,09041405;0,1326135;0,04126921;0,0310317;0,03151797;0,09520643;0,06835362;up
0,7370355;-0,5150037;-0,2379278;-0,3673422;0,4058807;-0,347461;-0,6872268;0,4921903;0,1780728;0,5963175;-0,2493391;-0,7419744;0,01601673;0,5714235;-0,2346508;-0,78623;-0,07114869;0,5431197;-0,2813425;-0,7879121;0,09037656;0,1326226;0,04133873;0,03101956;0,03149002;0,09523973;0,06836745;up
0,7392678;-0,5143121;-0,23767;-0,363977;0,4049596;-0,3484557;-0,6850836;0,4952239;0,1791232;0,5956388;-0,2526582;-0,7411432;0,0173232;0,5704753;-0,2379712;-0,7858928;-0,06962743;0,5418985;-0,2847656;-0,787659;0,09033523;0,1326107;0,04136128;0,03104846;0,03151778;0,09513219;0,06834923;up
0,7415167;-0,5134755;-0,2372903;-0,3608174;0,4041583;-0,3495114;-0,682911;0,4981269;0,1801361;0,5951347;-0,2559156;-0,7401844;0,01851696;0,5697163;-0,2411515;-0,7854469;-0,06824952;0,5408689;-0,2880204;-0,7873039;0,09029657;0,1326009;0,04138822;0,03107359;0,03154057;0,09503821;0,06833521;up
0,741524;-0,5134699;-0,2372892;-0,3608114;0,404158;-0,3495137;-0,6829043;0,4981349;0,180138;0,5951349;-0,2559275;-0,7401797;0,01851929;0,5697157;-0,2411639;-0,7854434;-0,06824885;0,5408674;-0,2880298;-0,7873015;0,09029596;0,1326008;0,04138827;0,03107367;0,03154061;0,09503852;0,06833453;up
0,7443774;-0,5111981;-0,2367422;-0,3585138;0,4040857;-0,3504693;-0,680175;0,5012463;0,1808848;0,5952746;-0,2604942;-0,7382897;0,01939695;0,569563;-0,2458721;-0,7840719;-0,06799567;0,540414;-0,2916783;-0,7862906;0,090262;0,1326048;0,04145627;0,031147;0,03155063;0,09505637;0,06828877;up
0,7471937;-0,5089306;-0,2361308;-0,3562776;0,4040563;-0,351462;-0,6774513;0,5042546;0,1816177;0,5954812;-0,2649039;-0,7363716;0,02022569;0,5694871;-0,2503735;-0,7826803;-0,06773366;0,540043;-0,2952111;-0,7852489;0,09022797;0,1326084;0,04152244;0,03121354;0,03155727;0,09507147;0,06824838;up
0,7499718;-0,5066696;-0,2354698;-0,3540943;0,4040602;-0,3524811;-0,6747345;0,5071746;0,1823426;0,5957363;-0,2691873;-0,7344304;0,02102245;0,569469;-0,2547154;-0,7812702;-0,06746353;0,5397354;-0,2986488;-0,7841834;0,09019339;0,1326123;0,04158735;0,03127526;0,0315632;0,09508534;0,06821002;up
0,7547194;-0,5009708;-0,2349386;-0,3524645;0,4049963;-0,3533119;-0,6693027;0,5130136;0,181641;0,5971361;-0,2758276;-0,7309957;0,02024023;0,5702717;-0,2617713;-0,7783678;-0,06848534;0,5400041;-0,3049819;-0,7814674;0,0901518;0,1326154;0,04168358;0,03135414;0,03157544;0,09539827;0,06813038;up
0,7592371;-0,495544;-0,2343736;-0,3508057;0,4058817;-0,3541629;-0,664059;0,518512;0,1810438;0,5984624;-0,2821862;-0,7276242;0,01956462;0,5710301;-0,2684985;-0,7755325;-0,06940341;0,5402504;-0,3110074;-0,778837;0,09011243;0,1326173;0,04177672;0,03142874;0,03158757;0,09568164;0,06805722;up
0,7630827;-0,494874;-0,2316973;-0,345139;0,4032482;-0,3574396;-0,661069;0,5221264;0,1845149;0,5967658;-0,2871182;-0,726215;0,023651;0,5690015;-0,2734291;-0,7751868;-0,06532981;0,5377941;-0,3160378;-0,7788644;0,09004793;0,1326105;0,04174082;0,03142213;0,03159618;0,09556326;0,0679768;up
0,7668169;-0,4940895;-0,2291141;-0,3396678;0,4007717;-0,3605822;-0,6580772;0,5256397;0,1878157;0,5951825;-0,2919388;-0,7247448;0,02754033;0,5670906;-0,2782401;-0,7747467;-0,06146123;0,535462;-0,3209263;-0,7787871;0,0899853;0,1326048;0,04171009;0,03141814;0,03160531;0,09544986;0,06789891;up
0,7706762;-0,493192;-0,2264345;-0,3339872;0,3982507;-0,3638425;-0,6548449;0,5293327;0,191206;0,5935917;-0,2970261;-0,7230939;0,03152674;0,5651583;-0,2833113;-0,7741686;-0,05749292;0,5330819;-0,326047;-0,778596;0,08992528;0,1325997;0,04168288;0,03141517;0,03161498;0,09534016;0,06782407;up
0,7735492;-0,492724;-0,2261581;-0,3281729;0,3949613;-0,3649868;-0,6526513;0,533701;0,1938536;0,5903944;-0,3040958;-0,7220672;0,03420474;0,5617012;-0,2891378;-0,7744166;-0,05499336;0,5291882;-0,3309414;-0,7793673;0,08989349;0,1325963;0,04177902;0,0314653;0,03162602;0,09532397;0,06777737;up
0,7763647;-0,4921594;-0,225797;-0,3225724;0,3918526;-0,3661439;-0,6504399;0,5378831;0,1964034;0,5873687;-0,3108839;-0,7209543;0,03680712;0,5584284;-0,2947604;-0,7745447;-0,05255637;0,5254969;-0,3356845;-0,7800045;0,08985971;0,1325926;0,04186972;0,03151241;0,0316367;0,09530347;0,06773008;up
0,7793557;-0,4877931;-0,2293686;-0,3194568;0,3920245;-0,3624949;-0,6475976;0,5436283;0,1927243;0,5862206;-0,3165108;-0,7204332;0,03326461;0,5562848;-0,2995757;-0,7743999;-0,05570088;0,5227625;-0,3401842;-0,7796742;0,08978063;0,1325665;0,04191677;0,03151945;0,03164696;0,09531692;0,06766382;up
0,7823138;-0,4834964;-0,232695;-0,3163382;0,3921535;-0,3590651;-0,644675;0,5492563;0,1892428;0,5851104;-0,3219917;-0,7198297;0,02994447;0,5542074;-0,3042841;-0,7741891;-0,05860721;0,5201069;-0,3446091;-0,7792939;0,08969946;0,1325396;0,04196051;0,03152487;0,03165753;0,09532912;0,06759647;up
0,785241;-0,4792449;-0,2358349;-0,3132142;0,392251;-0,3557947;-0,6416806;0,554793;0,1859121;0,5840238;-0,3273678;-0,7191545;0,02679519;0,5521757;-0,3089161;-0,7739218;-0,06133065;0,5175071;-0,3489805;-0,7788696;0,08961838;0,1325122;0,04200261;0,03153035;0,03166866;0,09534065;0,06752925;up
0,7881301;-0,4750343;-0,2388229;-0,310092;0,3923217;-0,3526522;-0,6386337;0,5602387;0,1827063;0,5829543;-0,3326512;-0,7184191;0,02378598;0,5501806;-0,3134781;-0,7736067;-0,06390541;0,5149543;-0,353299;-0,7784076;0,08953614;0,1324842;0,04204305;0,03153428;0,03167895;0,09535086;0,06746229;up
0,7879072;-0,4691654;-0,2570925;-0,3049423;0,3866641;-0,3369301;-0,6402298;0,5719045;0,1667542;0,5745429;-0,3371842;-0,7269115;0,008985646;0,5389662;-0,3160084;-0,7807519;-0,07863344;0,503291;-0,3552888;-0,7837633;0,08937025;0,1324672;0,04193162;0,03141376;0,03160769;0,09561936;0,06740269;up
0,7875907;-0,4632919;-0,2740083;-0,2999687;0,381389;-0,3221402;-0,6411443;0,5828399;0,1518526;0,566469;-0,3415554;-0,7344344;-0,004765868;0,528277;-0,3185244;-0,7870469;-0,09228229;0,4921914;-0,3572716;-0,7884089;0,08920898;0,1324476;0,04183019;0,03130199;0,03154144;0,09586748;0,06734411;up
0,7871805;-0,4573609;-0,2899627;-0,2951096;0,3763773;-0,3079853;-0,6415088;0,5932552;0,1376731;0,5585996;-0,3458008;-0,7412384;-0,01777918;0,5179228;-0,3210248;-0,7927062;-0,1051556;0,4814572;-0,359268;-0,7925074;0,08905067;0,1324261;0,04173611;0,03119527;0,03147914;0,0961049;0,06728513;up
0,7791351;-0,4528239;-0,3322742;-0,2783753;0,3561744;-0,270686;-0,6524938;0,6116543;0,1064496;0,5298617;-0,3534389;-0,7635418;-0,04595446;0,4840831;-0,3244168;-0,8113604;-0,1335081;0,4471456;-0,3609926;-0,8074162;0,08879143;0,1324398;0,04148688;0,03105404;0,03143539;0,09615488;0,06711102;up
0,7701178;-0,4473746;-0,3713254;-0,2624731;0,3366124;-0,2352252;-0,6610891;0,6279513;0,07711618;0,5017368;-0,3599247;-0,782795;-0,07218792;0,4513669;-0,3271256;-0,8270707;-0,1598476;0,4141654;-0,3621518;-0,8196107;0,08853895;0,1324493;0,04125162;0,03091641;0,03139164;0,09621719;0,06694624;up
0,7602297;-0,4411656;-0,4078054;-0,2472209;0,3175256;-0,2011525;-0,6677481;0,6425167;0,04926303;0,4740067;-0,3654557;-0,7995831;-0,09688713;0,419459;-0,3292654;-0,8403876;-0,1846002;0,38217;-0,3628336;-0,8295908;0,08829357;0,132458;0,04102867;0,03078393;0,0313504;0,09628808;0,06678758;up
0,7391899;-0,4374216;-0,4616325;-0,2217128;0,2897711;-0,1487213;-0,6793274;0,6575934;0,008846011;0,4309452;-0,3697035;-0,8231206;-0,1334179;0,3712597;-0,3288938;-0,858018;-0,2208588;0,3343994;-0,3614528;-0,8418731;0,08821566;0,1324603;0,04063111;0,03054282;0,0313252;0,09564534;0,0668891;up
0,7166957;-0,4316021;-0,5112594;-0,1966745;0,261938;-0,09834877;-0,6878658;0,6697437;-0,02931134;0,3878797;-0,3724862;-0,8425819;-0,1675365;0,3237219;-0,3275305;-0,8716992;-0,2548063;0,2876895;-0,3591037;-0,8505016;0,08812352;0,1324606;0,04025427;0,03030938;0,03129856;0,09504961;0,06697216;up
0,6930392;-0,4241298;-0,556905;-0,1722427;0,2342396;-0,05013435;-0,693701;0,6792628;-0,06519903;0,3451185;-0,3739832;-0,8583582;-0,1993014;0,2771055;-0,325314;-0,8818518;-0,2864987;0,2422403;-0,3559159;-0,8558986;0,0880233;0,1324583;0,03989723;0,03008613;0,03127456;0,0944935;0,06704191;up
0,6930037;-0,4240841;-0,5570145;-0,1721437;0,2341902;-0,05000355;-0,6937032;0,6792868;-0,06529953;0,3450207;-0,3740374;-0,8583665;-0,1993858;0,2769938;-0,3253745;-0,8818454;-0,2865797;0,2421307;-0,3559802;-0,8558755;0,08802395;0,132458;0,03989658;0,030087;0,03127561;0,09448662;0,06704272;up
0,6832365;-0,4130285;-0,5831717;-0,1500209;0,2207224;-0,01907581;-0,6933151;0,6857348;-0,08910949;0,3206626;-0,3851552;-0,8607502;-0,219611;0,2494919;-0,3369813;-0,8808908;-0,3062582;0,2151201;-0,3678418;-0,8512472;0,08810293;0,1324407;0,0397937;0,03014984;0,03136753;0,0931441;0,0671932;up
0,6725107;-0,4017664;-0,608109;-0,128517;0,2063813;0,01100186;-0,6924702;0,6912097;-0,1121864;0,296016;-0,3947412;-0,8625358;-0,2392245;0,2220684;-0,3469623;-0,8792465;-0,3254478;0,1884097;-0,3779878;-0,845997;0,08816022;0,1324137;0,03967762;0,03019113;0,031453;0,09189241;0,06732905;up
0,67523;-0,3953963;-0,6111585;-0,119212;0,202808;0,01561755;-0,6887988;0,6958315;-0,1159203;0,290891;-0,4053745;-0,8588461;-0,2417327;0,2156658;-0,358156;-0,8756585;-0,3276806;0,1814088;-0,3887038;-0,8417993;0,08815037;0,1324034;0,03975511;0,03030731;0,0315067;0,0913785;0,06724358;up
0,6766544;-0,388864;-0,6155478;-0,1096581;0,19827;0,02172998;-0,6853786;0,7003379;-0,1207865;0,2843614;-0,4152273;-0,8556491;-0,2452794;0,2078402;-0,3684099;-0,8723043;-0,3309743;0,1731009;-0,3984247;-0,8377053;0,08813144;0,1323889;0,03981549;0,03040776;0,03155411;0,09088731;0,06716131;up
0,6770279;-0,3821687;-0,6209729;-0,09986562;0,1929224;0,02902347;-0,6821319;0,7047234;-0,1265469;0,2766988;-0,4245374;-0,8527555;-0,2496482;0,1988655;-0,3779651;-0,8690633;-0,3351089;0,1637365;-0,4073895;-0,8336225;0,08810792;0,1323722;0,03986718;0,03049974;0,03160049;0,09041008;0,06708066;up
