T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,1639436;0,04069744;-0,9662073;-0,1947045;-0,5521669;-0,3179174;-0,246841;-0,7301437;-0,6133766;-0,2365863;-0,2539238;-0,7094496;-0,7032284;-0,2857447;-0,2217145;-0,612097;-0,7568188;-0,3055618;-0,2149474;-0,536335;0,08182242;0,04617931;0,03628103;0,03277597;0,03455757;0,05333363;0,05706851;stop
0,165529;0,04126677;-0,9659298;-0,1946205;-0,5510825;-0,317579;-0,2468453;-0,7311083;-0,6127515;-0,235582;-0,2550592;-0,7099165;-0,7022836;-0,2855697;-0,2222831;-0,6130567;-0,7556683;-0,3057038;-0,2157086;-0,5375693;0,08179151;0,04611468;0,03623639;0,03268037;0,0345013;0,05335479;0,0571418;stop
0,1668462;0,04166387;-0,9657435;-0,1943356;-0,5498833;-0,3176248;-0,2468725;-0,7319816;-0,6120251;-0,2350282;-0,2561353;-0,7103393;-0,7012844;-0,2857187;-0,2228441;-0,6139265;-0,7544217;-0,3062027;-0,2164056;-0,5387551;0,08175861;0,04605047;0,03619088;0,03259012;0,0344452;0,05337992;0,05721183;stop
0,174729;0,03757489;-0,9639242;-0,1972508;-0,5463227;-0,3110956;-0,245649;-0,7378398;-0,6085824;-0,227508;-0,2567818;-0,7154933;-0,6977175;-0,2799618;-0,2228056;-0,6206201;-0,7512532;-0,3003551;-0,2176558;-0,5459225;0,08178708;0,04603543;0,03620858;0,0324882;0,03439882;0,05341767;0,05734191;stop
0,181875;0,03370138;-0,9622395;-0,199703;-0,5428686;-0,3053131;-0,2445534;-0,7431498;-0,6052771;-0,2207897;-0,2574753;-0,7201375;-0,6942708;-0,2749041;-0,2227547;-0,6267345;-0,7481292;-0,2952248;-0,2188011;-0,5525138;0,08181292;0,04601835;0,03622479;0,03238913;0,0343532;0,05345789;0,05746844;stop
0,1884535;0,02999237;-0,9606595;-0,2017908;-0,5394974;-0,3001052;-0,2435585;-0,7480367;-0,6020787;-0,2146871;-0,2582122;-0,7243876;-0,6909133;-0,2703908;-0,2226903;-0,6324059;-0,7450367;-0,29065;-0,2198633;-0,5586621;0,08183701;0,04600013;0,03624045;0,03229199;0,0343074;0,05349982;0,05759327;stop
0,2595112;0,002898008;-0,9335161;-0,2473733;-0,5159834;-0,2257047;-0,2287627;-0,7940319;-0,5731724;-0,1381298;-0,2529253;-0,7670871;-0,6688712;-0,1954202;-0,2250618;-0,6810062;-0,7258519;-0,2185804;-0,2282501;-0,6109533;0,0818551;0,04605831;0,03627934;0,03226173;0,03425321;0,05362835;0,05759548;stop
0,3228045;-0,02207491;-0,9015016;-0,2874106;-0,4903047;-0,1557899;-0,2137366;-0,8304502;-0,5418721;-0,06694583;-0,2466806;-0,8006507;-0,6434415;-0,1252567;-0,2255942;-0,720695;-0,7028051;-0,1508981;-0,234048;-0,6546116;0,08187324;0,04611246;0,03631891;0,03223022;0,03419869;0,05375807;0,05760216;stop
0,3795995;-0,04520644;-0,8658162;-0,3228359;-0,4630572;-0,08981732;-0,1986228;-0,859104;-0,5088227;-0,0004466474;-0,2397114;-0,8268238;-0,6154847;-0,05928849;-0,2246652;-0,7531198;-0,6768627;-0,08704624;-0,2377571;-0,6911956;0,08189099;0,0461638;0,03635945;0,03219792;0,0341442;0,05388833;0,05761098;stop
0,4528939;-0,08134186;-0,810866;-0,3616179;-0,4160248;-0,003389956;-0,1811627;-0,8911185;-0,4539238;0,08385247;-0,2301209;-0,8567185;-0,5681465;0,02652001;-0,2236655;-0,7915049;-0,6317883;-0,002957135;-0,243432;-0,7359186;0,08194741;0,04633851;0,03647225;0,03222864;0,03412438;0,05393528;0,05759541;stop
0,5171178;-0,1142362;-0,7507851;-0,3947929;-0,3670273;0,077671;-0,1634171;-0,9124436;-0,3972704;0,1620865;-0,2192566;-0,8762597;-0,5176862;0,1068783;-0,2208739;-0,8196295;-0,5828365;0,07608216;-0,2465132;-0,7705482;0,08200204;0,04650672;0,03658411;0,03225674;0,03410356;0,05398768;0,05758239;stop
0,5733769;-0,1441946;-0,686641;-0,4230499;-0,3165419;0,1538113;-0,1455736;-0,9246359;-0,3393527;0,2347731;-0,2073243;-0,8869825;-0,4647918;0,182227;-0,2165643;-0,8389648;-0,5308268;0,1504709;-0,2473679;-0,7964864;0,08205476;0,04667458;0,03669473;0,03228257;0,0340817;0,05404054;0,05757073;stop
0,5975308;-0,1663535;-0,6587595;-0,4258166;-0,2844483;0,1794046;-0,1381414;-0,9315687;-0,3046687;0,2564014;-0,1990902;-0,8954321;-0,4325708;0,2067913;-0,2135631;-0,851182;-0,4997115;0,1752033;-0,2462242;-0,8117672;0,08214103;0,04675604;0,03659713;0,03224052;0,03401707;0,05407535;0,05769635;stop
0,6211924;-0,1876937;-0,628408;-0,428946;-0,2518173;0,2063115;-0,1302294;-0,936517;-0,2694395;0,2795659;-0,1903427;-0,9016734;-0,3994511;0,2327507;-0,2101853;-0,8614454;-0,4674807;0,2013305;-0,244783;-0,8252327;0,08222418;0,0468404;0,03650981;0,0322016;0,03395632;0,05411223;0,05781288;stop
0,6441049;-0,208263;-0,5958477;-0,4321126;-0,2186496;0,2340663;-0,1218977;-0,9394394;-0,233721;0,303756;-0,1810823;-0,9057131;-0,3654644;0,2596309;-0,2064204;-0,8697232;-0,4341781;0,2283958;-0,2429995;-0,836825;0,08230565;0,04692655;0,03642937;0,03216432;0,03389564;0,0541494;0,05792621;stop
0,6716087;-0,234711;-0,5513906;-0,4356849;-0,1763434;0,2712616;-0,1053323;-0,9403325;-0,1873938;0,3368889;-0,1648249;-0,9078668;-0,321228;0,2964422;-0,1976219;-0,8774284;-0,3910253;0,2653392;-0,236177;-0,8490669;0,08247181;0,04691593;0,036408;0,03221656;0,03385247;0,05412449;0,05816212;stop
0,6963976;-0,2597511;-0,5055348;-0,4381716;-0,1342746;0,307459;-0,08909506;-0,9378175;-0,1415762;0,3691382;-0,1484694;-0,9064493;-0,2767674;0,332171;-0,1886762;-0,8817391;-0,3473803;0,3013466;-0,2291287;-0,8579147;0,08263364;0,04691277;0,03638816;0,03226391;0,03380809;0,05410532;0,05839135;stop
0,7186791;-0,2836202;-0,4580988;-0,4395514;-0,09213311;0,3427812;-0,07301095;-0,9320312;-0,09595376;0,4005967;-0,1318368;-0,9016288;-0,2317885;0,366954;-0,179484;-0,8828388;-0,3029687;0,3365484;-0,2217617;-0,863578;0,08279242;0,04691546;0,03637045;0,03230825;0,03376199;0,05408876;0,05861576;stop
0,734419;-0,3049438;-0,4101994;-0,4465144;-0,05530848;0,3782821;-0,05091581;-0,9226331;-0,05526494;0,4332797;-0,111725;-0,8925987;-0,1903404;0,4034011;-0,1681944;-0,8790615;-0,2629491;0,3728737;-0,2087069;-0,8650231;0,0829873;0,04682443;0,03632313;0,03247131;0,03370719;0,05421634;0,05885691;stop
0,7479761;-0,3251391;-0,3613367;-0,4519429;-0,01842046;0,412451;-0,0294525;-0,9103173;-0,01463318;0,4644446;-0,09176522;-0,8807135;-0,1482698;0,4380479;-0,1567909;-0,8726665;-0,2223302;0,4078779;-0,1955809;-0,8636858;0,08317544;0,04674301;0,03627815;0,03262514;0,03364988;0,05433472;0,05909662;stop
0,7455528;-0,3414334;-0,3372435;-0,4624298;-0,003754262;0,4252614;-0,003915966;-0,9050546;0,003173336;0,4764581;-0,0703285;-0,8763743;-0,1293112;0,4534824;-0,1409546;-0,8704967;-0,2063115;0,4242187;-0,175391;-0,8641253;0,08336671;0,04658135;0,03621211;0,03275231;0,03353316;0,05462569;0,05933687;stop
0,7435945;-0,3572984;-0,3108829;-0,4719715;0,01242227;0,4392489;0,02098078;-0,8980346;0,02262694;0,4893375;-0,04936305;-0,8704023;-0,1084139;0,4695988;-0,1255486;-0,8671569;-0,1882893;0,4414875;-0,1560094;-0,863306;0,08355138;0,04642719;0,03614993;0,03287238;0,03342387;0,05491104;0,05956906;stop
0,7417455;-0,3726978;-0,2826376;-0,4806523;0,02973978;0,4540624;0,04537922;-0,8893166;0,04334988;0,5027598;-0,02873248;-0,8628603;-0,08594176;0,4860873;-0,1104299;-0,8626348;-0,1686795;0,4593834;-0,1371805;-0,8612176;0,08373088;0,04627924;0,0360894;0,03298846;0,03332165;0,05519048;0,05979482;stop
0,7397341;-0,3875471;-0,2529047;-0,4885078;0,04784362;0,4693718;0,06931794;-0,8789744;0,0649738;0,5164249;-0,008405834;-0,8538226;-0,06226126;0,5026486;-0,09553695;-0,8569369;-0,1478683;0,4776134;-0,1187911;-0,8578517;0,08390579;0,04613635;0,03603125;0,03310072;0,0332229;0,05546528;0,06001657;stop
0,7318981;-0,3922013;-0,2504312;-0,4977829;0,04368097;0,4694417;0,08273339;-0,8779932;0,06256981;0,516701;0,004016638;-0,8538674;-0,06547675;0,5044187;-0,08102581;-0,8571521;-0,1503333;0,4802371;-0,1063212;-0,8575946;0,08400483;0,04611629;0,03604855;0,03298937;0,03324962;0,05567824;0,06008117;stop
0,7249198;-0,3977306;-0,2444466;-0,5065053;0,04235962;0,4714687;0,09688744;-0,8755202;0,06320016;0,5186583;0,01696932;-0,8524739;-0,06532362;0,507952;-0,06673774;-0,856308;-0,1497355;0,4847208;-0,09360141;-0,8566586;0,08410967;0,0460864;0,03605828;0,03289918;0,03326537;0,05589512;0,06015885;stop
0,72744;-0,397763;-0,2375897;-0,5061296;0,04549872;0,4777161;0,09811237;-0,8718323;0,06693286;0,5241683;0,01889062;-0,8487703;-0,06094699;0,513197;-0,06556582;-0,8535898;-0,1448666;0,4900064;-0,09372032;-0,8544731;0,08422033;0,04606889;0,03597288;0,03279268;0,03324471;0,05600095;0,06032795;stop
0,7297789;-0,3988479;-0,2284078;-0,5061355;0,05019121;0,4849928;0,1008575;-0,8672316;0,07243082;0,5305771;0,02212358;-0,8442467;-0,05465712;0,5195583;-0,06338283;-0,8503262;-0,1382315;0,4965408;-0,09263492;-0,8519144;0,08433276;0,04604531;0,03588872;0,03269793;0,03321975;0,05611419;0,06049878;stop
0,7319092;-0,4007167;-0,2174525;-0,5064083;0,05605778;0,4930069;0,1047458;-0,861876;0,07925527;0,5376246;0,02635941;-0,8390372;-0,04692092;0,5267239;-0,06039938;-0,8465886;-0,1302489;0,5039853;-0,09061566;-0,849013;0,08444633;0,04601793;0,03580546;0,0326094;0,03319172;0,0562325;0,0606705;stop
0,7336907;-0,4029595;-0,206145;-0,50678;0,06217901;0,5009428;0,1091431;-0,8563164;0,08637366;0,5445826;0,03103325;-0,8336704;-0,03884818;0,5338799;-0,05703565;-0,8427397;-0,1219996;0,5114641;-0,08808139;-0,8460274;0,08456088;0,04598796;0,03572403;0,03252782;0,033163;0,05635406;0,06084244;stop
0,7332475;-0,4053254;-0,1867943;-0,5129985;0,06783329;0,5172929;0,1182419;-0,8448821;0,09466068;0,55985;0,03926343;-0,8222324;-0,02959908;0,5503446;-0,04941484;-0,8329484;-0,11232;0,5287737;-0,08156112;-0,8373353;0,08482427;0,04599645;0,03581143;0,0325048;0,03311523;0,05650928;0,06119493;stop
0,7325636;-0,4079269;-0,1669802;-0,5187138;0,0742763;0,5331089;0,1274895;-0,8330812;0,1036899;0,5744708;0,04779148;-0,8105232;-0,01951998;0,5661941;-0,04169384;-0,8229853;-0,101851;0,5455025;-0,07486996;-0,8285215;0,08506822;0,04599899;0,03587944;0,03247638;0,03306747;0,05666111;0,06152503;stop
0,7276818;-0,4097407;-0,1593243;-0,5265052;0,07354848;0,5387959;0,1363893;-0,8280628;0,1045016;0,5800118;0,05625772;-0,8059162;-0,01855344;0,5729945;-0,03281185;-0,818692;-0,1015158;0,553175;-0,06534469;-0,8242708;0,08515918;0,04600692;0,03595667;0,03244802;0,03297871;0,05670916;0,06172709;stop
0,7230855;-0,4118247;-0,1504124;-0,5337828;0,0739492;0,5450277;0,1454147;-0,8223937;0,1064882;0,5859594;0,06488013;-0,8006889;-0,01629763;0,5801989;-0,02396718;-0,8139592;-0,09986281;0,5612713;-0,05595472;-0,8196776;0,08525202;0,04601078;0,03602288;0,03241625;0,0328919;0,05676403;0,0619292;stop
0,7186728;-0,4140891;-0,1405113;-0,5406445;0,07523184;0,5516604;0,1545141;-0,8161719;0,1093939;0,5921957;0,07360268;-0,7949339;-0,0130363;0,587694;-0,01515633;-0,8088362;-0,09718472;0,56968;-0,04667222;-0,8147649;0,08534864;0,04601301;0,03608318;0,03238476;0,03281045;0,0568237;0,06213045;stop
0,7064732;-0,4146868;-0,1332861;-0,5578222;0,0659011;0,5606226;0,1725729;-0,8072039;0,1031531;0,6016711;0,09042072;-0,7868772;-0,01941569;0,5997648;0,002731591;-0,7999363;-0,103296;0,5833232;-0,03034955;-0,8050733;0,08558181;0,04596334;0,03617342;0,03231794;0,03273937;0,05690905;0,06253539;stop
0,6946841;-0,4153629;-0,1252711;-0,5737548;0,05797832;0,5694638;0,1899233;-0,7976708;0,09830052;0,6108968;0,1066265;-0,7783142;-0,02435941;0,6114358;0,01991898;-0,7906683;-0,107971;0,5965407;-0,01459169;-0,7951531;0,08581055;0,04591542;0,03625972;0,03225088;0,032667;0,05699847;0,0629332;stop
0,683249;-0,4160684;-0,1167086;-0,5885894;0,05120686;0,5781174;0,2065838;-0,7877065;0,09457088;0,6198275;0,1222299;-0,7693701;-0,02815259;0,6226811;0,03643751;-0,7811197;-0,1114872;0,6093018;0,0006032586;-0,7850616;0,08603478;0,04586931;0,03634447;0,03218527;0,03259441;0,05708975;0,0633235;stop
0,6733629;-0,416469;-0,120652;-0,5988151;0,04205104;0,5768121;0,21566;-0,7867721;0,08604617;0,6195709;0,1316845;-0,7690172;-0,03667509;0,6238595;0,04596937;-0,7793211;-0,1196761;0,6110352;0,009946644;-0,7824416;0,08613136;0,04589304;0,03641444;0,03223144;0,03261676;0,05708601;0,06346147;stop
0,6636391;-0,4169887;-0,1231173;-0,6087247;0,03388838;0,5763396;0,2249722;-0,7849024;0,07867438;0,6199999;0,1412857;-0,7677559;-0,04398346;0,6257385;0,05565664;-0,7768006;-0,1266647;0,6135206;0,01941863;-0,7792122;0,08623899;0,0459134;0,03648482;0,03227319;0,03263501;0,05709088;0,06361631;stop
0,65404;-0,4175713;-0,1244259;-0,618372;0,02651959;0,5765041;0,2344453;-0,7822886;0,07221357;0,6209513;0,1509914;-0,7657717;-0,05032672;0,6281482;0,06544504;-0,7737016;-0,1326861;0,6165748;0,02895755;-0,7754945;0,08634882;0,04592927;0,03655433;0,03230821;0,03264627;0,05710033;0,06378167;stop
0,6499966;-0,4224306;-0,1222286;-0,619772;0,02907187;0,5765568;0,2395027;-0,7806252;0,0750589;0,6206398;0,1567724;-0,764588;-0,04768182;0,6288701;0,07125825;-0,7727685;-0,1294014;0,6179025;0,03382352;-0,7747954;0,08645982;0,04592318;0,03660793;0,03233654;0,03268659;0,05712602;0,06390167;stop
0,6455731;-0,4269996;-0,1195177;-0,6217897;0,03132081;0,5770753;0,245077;-0,7784218;0,07771819;0,6208079;0,1630153;-0,7628784;-0,04516388;0,630134;0,07751685;-0,7712862;-0,1262624;0,6198025;0,03916386;-0,7735433;0,08657259;0,04591671;0,03666242;0,03236213;0,032722;0,05715361;0,06403059;stop
0,6408722;-0,4312982;-0,1164249;-0,6242677;0,03332345;0,5779433;0,2510131;-0,7757987;0,08021372;0,621335;0,1695839;-0,7607561;-0,0427591;0,6318012;0,08408228;-0,7693694;-0,1232467;0,622125;0,04483277;-0,7718553;0,08668661;0,04591013;0,03671658;0,03238633;0,03275396;0,0571832;0,06416518;stop
0,6359062;-0,4286749;-0,124001;-0,6296707;0,02404322;0,5742989;0,2508664;-0,7788894;0,07070871;0,6185831;0,1701277;-0,763814;-0,05323551;0,6290202;0,08625832;-0,7707523;-0,1335125;0,6192785;0,04685971;-0,7723166;0,08670768;0,04596674;0,03680374;0,03240977;0,03275293;0,05733732;0,0640536;stop
0,6306815;-0,4264899;-0,1303533;-0,6351026;0,01555701;0,5712845;0,2515062;-0,7811124;0,06212211;0,6163551;0,171437;-0,7660657;-0,06267009;0,6268673;0,08906183;-0,7714779;-0,1427024;0,6171512;0,04945511;-0,7722145;0,08674005;0,04601929;0,03688965;0,03243239;0,03275399;0,0574846;0,0639665;stop
0,6253043;-0,4246441;-0,1356803;-0,640518;0,007764988;0,5687934;0,2527455;-0,7826453;0,054325;0,6145599;0,1733276;-0,7676736;-0,07121577;0,6252253;0,09232888;-0,7716846;-0,1509791;0,6156058;0,05247;-0,7716748;0,086779;0,0460677;0,03697441;0,03245439;0,03275425;0,05762684;0,06389824;stop
0,6166397;-0,4174944;-0,1645886;-0,6468111;-0,01783791;0,5543503;0,2514852;-0,793179;0,02731192;0,6029798;0,1728535;-0,778326;-0,09806715;0,6128032;0,09269643;-0,7786288;-0,1779397;0,6026701;0,05342489;-0,7760619;0,08676511;0,04614122;0,03698575;0,03249513;0,03278822;0,05750966;0,06393316;stop
0,607711;-0,4106925;-0,1904507;-0,6524933;-0,04128165;0,5409253;0,2506912;-0,8017792;0,002614185;0,5921196;0,172891;-0,787081;-0,1225419;0,6013106;0,09355384;-0,7840005;-0,2024145;0,590782;0,05478466;-0,7791045;0,08676089;0,04621077;0,03700367;0,03253524;0,03282007;0,05741285;0,06396966;stop
0,5939225;-0,4052334;-0,1981643;-0,666163;-0,05796564;0,536899;0,259218;-0,8007407;-0,0142896;0,589404;0,1839358;-0,7864901;-0,1392566;0,6000209;0,1047325;-0,7807776;-0,2187857;0,5902733;0,06517372;-0,7742499;0,08678213;0,0462763;0,03700933;0,03253518;0,03284637;0,05746191;0,0639079;stop
0,5803089;-0,3999989;-0,2052706;-0,6790484;-0,07378688;0,532989;0,2673772;-0,799367;-0,03031914;0,5866492;0,1945604;-0,785538;-0,1550875;0,5986444;0,1155575;-0,7773155;-0,2342422;0,5896853;0,07523751;-0,7692473;0,08680712;0,0463409;0,03701839;0,03253556;0,03287297;0,0575163;0,06384827;stop
0,5668942;-0,3949566;-0,2118491;-0,6912022;-0,08882892;0,5291826;0,2751913;-0,7977126;-0,04556113;0,5838594;0,2047842;-0,7842805;-0,170116;0,5971833;0,1260307;-0,7736595;-0,2488724;0,5890174;0,0849787;-0,7641332;0,08683301;0,04640359;0,03702835;0,03253515;0,03289689;0,05757398;0,06379169;stop
0,5535819;-0,3900374;-0,2180204;-0,7027696;-0,1032877;0,5254349;0,2827438;-0,7958053;-0,0602156;0,5810128;0,2147082;-0,7827507;-0,1845372;0,5956262;0,1362427;-0,7698137;-0,2628729;0,5882626;0,09448165;-0,7588928;0,08686098;0,0464659;0,03704047;0,03253605;0,03292072;0,05763441;0,06373666;stop
0,5319588;-0,3757422;-0,2256308;-0,7245195;-0,1323611;0,5240253;0,2984946;-0,7866251;-0,08738121;0,5813575;0,2327619;-0,7747322;-0,2111236;0,5982493;0,1549421;-0,7573093;-0,2869525;0,5922488;0,110559;-0,744766;0,08684307;0,04654071;0,03716814;0,0325978;0,03306263;0,05755018;0,06367596;stop
0,5107533;-0,3620589;-0,2325743;-0,7442808;-0,1594765;0,5220075;0,3130366;-0,7772282;-0,112849;0,5809058;0,2496415;-0,7664808;-0,2359266;0,5998576;0,1725014;-0,7448174;-0,3093881;0,5952711;0,1257611;-0,730832;0,08682974;0,04661251;0,03728626;0,03265274;0,03319393;0,05748401;0,06361678;stop
0,4984446;-0,3539297;-0,2377842;-0,7548148;-0,171122;0,5251566;0,3141556;-0,772162;-0,1266152;0,583865;0,2569698;-0,7596294;-0,2485256;0,6043215;0,1791086;-0,7354935;-0,3212022;0,6004261;0,1318997;-0,7203612;0,08705609;0,04673861;0,03749606;0,03283881;0,03329089;0,05727501;0,06388602;stop
0,4860044;-0,3458927;-0,2429893;-0,7649277;-0,1819734;0,5281591;0,3147185;-0,7673891;-0,1401477;0,5862872;0,2643285;-0,7528324;-0,2608949;0,6082187;0,1858639;-0,7262636;-0,3327903;0,6050208;0,1382064;-0,7099997;0,08727285;0,04688323;0,03769704;0,03301734;0,03338673;0,05702544;0,06413954;stop
0,483788;-0,3459244;-0,2484792;-0,7645547;-0,176539;0,5320714;0,3000516;-0,771818;-0,1423491;0,5870314;0,2622033;-0,7525824;-0,2624172;0,6086115;0,183889;-0,7258886;-0,3333096;0,605803;0,1348964;-0,7097256;0,08751345;0,04732826;0,03784481;0,03314552;0,03354375;0,05645176;0,06436685;stop
0,4808693;-0,3456708;-0,254012;-0,7646923;-0,1713276;0,5359408;0,2854003;-0,7758616;-0,1451924;0,5876378;0,2607416;-0,7520738;-0,2645364;0,608926;0,1825837;-0,7251849;-0,3343903;0,6065776;0,1321993;-0,7090631;0,08775032;0,04782339;0,03798658;0,03326949;0,03370268;0,05582929;0,0645866;stop
0,477407;-0,3451814;-0,2595898;-0,7652095;-0,166324;0,539768;0,2708445;-0,7795063;-0,1485301;0,5881389;0,2597921;-0,7513584;-0,2671178;0,6091819;0,1817962;-0,7242209;-0,3359058;0,6073508;0,1299822;-0,708094;0,08798321;0,04836472;0,0381255;0,03339102;0,033865;0,05516694;0,06479778;stop
0,473524;-0,3444946;-0,2652104;-0,7660038;-0,1615052;0,543559;0,2564313;-0,7827534;-0,152248;0,5885584;0,2592394;-0,7504763;-0,2700558;0,6093929;0,1814091;-0,7230497;-0,3377558;0,608128;0,1281377;-0,7068822;0,08821372;0,0489491;0,03826159;0,03351115;0,03402954;0,05447272;0,06500431;stop
0,4694958;-0,3483342;-0,2708394;-0,7647765;-0,1675992;0,5375649;0,2654933;-0,7825904;-0,1537531;0,5837943;0,2619484;-0,7529458;-0,2727138;0,6050438;0,1853047;-0,7247149;-0,3409187;0,6038721;0,1327793;-0,7081544;0,08835542;0,048589;0,03823562;0,03345773;0,03395531;0,05491876;0,06522816;stop
0,4651535;-0,3516473;-0,2764978;-0,7638883;-0,1727157;0,5323467;0,2724164;-0,7826657;-0,1557136;0,5793546;0,2646723;-0,7550167;-0,2756674;0,6010033;0,1891528;-0,7259641;-0,3442305;0,5999879;0,1371844;-0,7090137;0,08850291;0,04833474;0,03822077;0,03341651;0,03389852;0,05524749;0,06544878;stop
0,4622097;-0,3534043;-0,2733691;-0,7659876;-0,1720381;0,5339733;0,277664;-0,7798579;-0,1540158;0,5806414;0,2692583;-0,7527515;-0,2738835;0,6031693;0,193381;-0,7237255;-0,3418563;0,6026836;0,1406478;-0,7071953;0,0885885;0,048276;0,03824392;0,03344003;0,03394336;0,05535658;0,06551257;stop
0,4590025;-0,3548656;-0,2707747;-0,7681592;-0,1714145;0,5355965;0,2819973;-0,777323;-0,1528741;0,5817533;0,2737237;-0,750512;-0,2725996;0,6051301;0,1975016;-0,7214571;-0,3399313;0,6051866;0,1439566;-0,7053174;0,08867823;0,04825248;0,03827216;0,03346896;0,03399575;0,05542373;0,06557687;stop
0,455568;-0,3560967;-0,2685799;-0,7704012;-0,1708872;0,5371998;0,285746;-0,7749601;-0,1521642;0,5827291;0,2781302;-0,7482758;-0,2717057;0,6069384;0,2015726;-0,7191455;-0,3383562;0,6075486;0,1471817;-0,7033758;0,08877032;0,04825132;0,03830307;0,03350167;0,03405364;0,055464;0,06564065;stop
0,4519883;-0,3571307;-0,2667131;-0,7726763;-0,1704746;0,5387551;0,2890728;-0,7727344;-0,1517974;0,5835853;0,2824551;-0,7460596;-0,2711261;0,6086081;0,2055736;-0,716817;-0,3370722;0,6097746;0,1503229;-0,7013987;0,08886341;0,04826561;0,03833594;0,0335358;0,03411511;0,05548551;0,06570388;stop
0,4464332;-0,3571675;-0,2680767;-0,775412;-0,1733354;0,5379891;0,2920142;-0,7715246;-0,1546757;0,5824491;0,2862368;-0,744914;-0,2738978;0,6078007;0,2099207;-0,7151866;-0,3396204;0,608849;0,1550418;-0,699945;0,0889261;0,04828346;0,03834971;0,0335522;0,03414301;0,05550972;0,06577437;stop
0,4409435;-0,3571547;-0,269362;-0,7781089;-0,1760113;0,5373967;0,294774;-0,7702811;-0,1574835;0,581421;0,2900109;-0,7436681;-0,2765765;0,6071205;0,2141995;-0,7134625;-0,342023;0,6081061;0,1595709;-0,6984013;0,08899209;0,04830982;0,03836697;0,03357114;0,03417571;0,0555228;0,06584427;stop
0,4368695;-0,3533111;-0,2728288;-0,7809488;-0,1809717;0,5380373;0,2937706;-0,769067;-0,1637279;0,5812354;0,2918296;-0,7417508;-0,2826164;0,6069794;0,2163018;-0,7105759;-0,347425;0,6081691;0,1611987;-0,6952996;0,0890402;0,04842742;0,03843007;0,03358926;0,03421617;0,05537642;0,06590991;stop
0,4327345;-0,349673;-0,2760996;-0,7837339;-0,1856344;0,5387242;0,2928995;-0,7678061;-0,1697012;0,5810344;0,2938071;-0,7397823;-0,2883734;0,6068583;0,2185396;-0,7076752;-0,3525295;0,6082927;0,1629284;-0,6922119;0,08909214;0,04854816;0,03849393;0,03360964;0,03425912;0,05522895;0,06597755;stop
0,428578;-0,3462113;-0,2791926;-0,7864542;-0,1900344;0,5394457;0,2921422;-0,7665105;-0,1754239;0,5808206;0,2958942;-0,7377808;-0,2938718;0,60675;0,2208693;-0,704777;-0,3573696;0,6084589;0,1647312;-0,6891506;0,08914389;0,04866946;0,03855645;0,03362985;0,03430269;0,05508085;0,06604465;stop
0,4188359;-0,3372611;-0,2841696;-0,7937754;-0,1927349;0,5476173;0,2826917;-0,7635797;-0,1870288;0,5848989;0,3003199;-0,7298779;-0,3050978;0,6105831;0,2264092;-0,6948688;-0,3670807;0,6131822;0,1687223;-0,6788169;0,08942274;0,04917478;0,03871655;0,03367908;0,03442189;0,05437125;0,06636976;stop
0,4094456;-0,3287103;-0,2890481;-0,800472;-0,1947235;0,5555843;0,2735508;-0,760644;-0,197944;0,5886173;0,3045493;-0,7222174;-0,315676;0,6140063;0,2317316;-0,6853069;-0,3761706;0,6175019;0,1725736;-0,6688839;0,08969387;0,04972121;0,03887533;0,03372789;0,03454102;0,05365313;0,06668561;stop
0,4004119;-0,3205282;-0,293816;-0,8066003;-0,196115;0,5633271;0,2647729;-0,7576917;-0,2082178;0,5920191;0,3085847;-0,7147967;-0,3256513;0,6170685;0,2368346;-0,6760822;-0,3846887;0,6214617;0,1762815;-0,6593366;0,0899559;0,05030235;0,03903271;0,03377686;0,03465813;0,05292905;0,06699263;stop
0,3944538;-0,3202141;-0,2961191;-0,8088155;-0,1809341;0,5724199;0,2433718;-0,7618192;-0,2104947;0,5928295;0,3120244;-0,7119594;-0,3276578;0,6181959;0,2402815;-0,672859;-0,3864555;0,6231916;0,1791758;-0,6558815;0,09023148;0,05141291;0,03905232;0,03378389;0,03471304;0,05170284;0,06727035;stop
