T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
0,3127329;-0,6825508;-0,5412998;-0,3785726;0,5367001;0,03714092;-0,8360544;-0,1076421;0,5460779;0,0794223;-0,8334082;0,03035933;0,5083008;0,1738731;-0,8431962;-0,02046177;0,4831423;0,3057958;-0,820365;-0,008000821;0,103658;0,1257334;0,1335875;0,1239622;0,1065145;0,07178456;0,101929;nothing
0,305288;-0,6829274;-0,5471537;-0,3755428;0,5368714;0,03162336;-0,8370292;-0,1007539;0,548882;0,07179344;-0,8317944;0,04114127;0,513442;0,1676593;-0,8415167;-0,0108383;0,4912304;0,3023575;-0,8168676;0,0006604195;0,1039246;0,1261835;0,1340249;0,124384;0,1069732;0,07333205;0,1043807;nothing
0,2957383;-0,6845238;-0,554503;-0,3694491;0,5361552;0,02283689;-0,8390363;-0,08963394;0,5513701;0,05931528;-0,8300961;0,05842224;0,519267;0,1574395;-0,8399758;0,003906608;0,5009893;0,2963254;-0,8130354;0,01321602;0,1042784;0,1267807;0,1346188;0,1249453;0,1075751;0,07543269;0,1077021;nothing
0,2894153;-0,6874685;-0,5562057;-0,3664166;0,5355003;0,01873862;-0,8397081;-0,08819613;0,5517766;0,05209371;-0,8298611;0,06449446;0,5215296;0,1505893;-0,8397772;0,01020232;0,5068535;0,2887044;-0,8119526;0,02196965;0,104457;0,1269159;0,1349048;0,1253173;0,1080729;0,07606274;0,1092936;nothing
0,2831396;-0,6903281;-0,5579584;-0,3632656;0,5347376;0,0142483;-0,8405035;-0,08606386;0,5520205;0,04443841;-0,8295873;0,07129915;0,5236632;0,1435425;-0,8395792;0,01671562;0,5123561;0,2813443;-0,8108158;0,03024365;0,1046343;0,1270735;0,1351884;0,1256663;0,1085295;0,07676482;0,1108904;nothing
0,2783244;-0,6923878;-0,5604972;-0,3591349;0,5343769;0,01153356;-0,8409173;-0,08465672;0,552624;0,04001512;-0,829025;0,07565308;0,5257151;0,1381663;-0,8390576;0,02271986;0,5171776;0,2754706;-0,8094487;0,03789827;0,1047831;0,1271961;0,1353438;0,1259144;0,1088897;0,0772516;0,1124903;nothing
0,2735436;-0,6943841;-0,5630267;-0,3549731;0,5339659;0,008617459;-0,8413901;-0,08288004;0,5531651;0,03519799;-0,8284185;0,08057743;0,5277351;0,1326112;-0,8384945;0,02892752;0,5218977;0,2696128;-0,8080025;0,0454284;0,1049307;0,1273304;0,1355107;0,1261618;0,1092374;0,07777689;0,1140842;nothing
0,2687766;-0,6963265;-0,5655484;-0,3507763;0,5335147;0,005577246;-0,8418972;-0,08087064;0,5536524;0,03013656;-0,8277629;0,08584651;0,5297198;0,1269254;-0,83788;0,03527027;0,5265493;0,2637241;-0,8064724;0,05289251;0,1050759;0,1274709;0,1356815;0,1264048;0,1095736;0,07832851;0,1156766;nothing
0,2640314;-0,698213;-0,5680504;-0,3465615;0,5330312;0,002472911;-0,8424221;-0,07872005;0,554088;0,02493956;-0,8270597;0,09130569;0,5316579;0,1211635;-0,837211;0,04167818;0,5311303;0,2578038;-0,8048622;0,06028931;0,1052192;0,1276141;0,1358532;0,1266439;0,1099012;0,07889417;0,1172625;nothing
0,2504637;-0,7016675;-0,5750424;-0,3380189;0,5332766;-0,005116292;-0,8429564;-0,07081096;0,5565431;0,01589364;-0,8245389;0,1007141;0,5370742;0,1143186;-0,8342738;0,04970089;0,5396034;0,2542599;-0,7998068;0,06700145;0,1057115;0,12807;0,1362186;0,126994;0,1102533;0,08091786;0,1203559;nothing
0,2378609;-0,704592;-0,5814587;-0,3299668;0,5334637;-0,01201134;-0,8433256;-0,06383112;0,5588072;0,007418547;-0,8220335;0,1092724;0,5421675;0,107646;-0,8313777;0,05725308;0,547794;0,2503026;-0,7948854;0,07367487;0,1061526;0,128471;0,1365359;0,1273109;0,1105953;0,08276757;0,123272;nothing
0,2203859;-0,710358;-0,5955156;-0,3036165;0,5346226;-0,01977317;-0,8431731;-0,05335914;0,5622934;-0,006265162;-0,8173565;0,1253613;0,5500093;0,08726918;-0,8265831;0,08145033;0,5635285;0,2289267;-0,7874526;0,09973538;0,1067137;0,1289861;0,1370868;0,1280981;0,1114787;0,08549928;0,1301918;nothing
0,2040313;-0,715165;-0,608144;-0,2776172;0,5356529;-0,02711708;-0,8428747;-0,04362477;0,5654874;-0,01925118;-0,8125468;0,1400758;0,5569611;0,06790116;-0,8212517;0,1035834;0,5780635;0,2079286;-0,7792855;0,1237839;0,1072;0,1294499;0,1375458;0,1287379;0,1122221;0,08814726;0,1365659;nothing
0,1886043;-0,7191556;-0,6195202;-0,25187;0,5365537;-0,03420355;-0,8424721;-0,03436333;0,5684102;-0,03184947;-0,8076003;0,1538747;0,5631845;0,04911272;-0,8154538;0,1242853;0,5916048;0,187094;-0,7704648;0,146232;0,1076221;0,1298742;0,137933;0,1292613;0,1128483;0,09073245;0,1424668;nothing
0,1706432;-0,7216451;-0,6291444;-0,232995;0,5359054;-0,049011;-0,842695;-0,016395;0,5695745;-0,04828369;-0,8032442;0,1674893;0,5686073;0,0292708;-0,8098058;0,1415758;0,6063315;0,1617343;-0,7601267;0,1685581;0,1080494;0,1304862;0,1383473;0,1297279;0,1135686;0,09411725;0,1481236;nothing
0,1531735;-0,723503;-0,638208;-0,2139435;0,5348649;-0,06312744;-0,8425759;0,0004993081;0,5703669;-0,06421624;-0,7987769;0,180315;0,5733258;0,009614954;-0,8038582;0,1581692;0,6197804;0,1363442;-0,7492592;0,1894555;0,1084435;0,1310128;0,1386801;0,1301044;0,1141583;0,09731632;0,1534393;nothing
0,1361647;-0,7247598;-0,646731;-0,194735;0,5334579;-0,07672562;-0,8421756;0,01663058;0,5707875;-0,07981633;-0,7941937;0,1925813;0,5773748;-0,009952491;-0,7976138;0,1742174;0,6320598;0,1107951;-0,7378863;0,2091627;0,1088051;0,131466;0,1389408;0,1303989;0,1146284;0,1003584;0,1584308;nothing
0,1271701;-0,7259523;-0,6505506;-0,1833175;0,5318446;-0,08899672;-0,8416634;0,02870129;0,570332;-0,09030047;-0,792304;0,1970323;0,5789402;-0,02173626;-0,7949987;0,1798143;0,6395763;0,09451824;-0,7308452;0,2188011;0,1089265;0,1317561;0,1390471;0,1304765;0,114883;0,1020317;0,1611668;nothing
0,1175649;-0,7270312;-0,6545165;-0,1709167;0,5298663;-0,1012389;-0,8410215;0,04093207;0,5695131;-0,1015489;-0,7901197;0,2026165;0,5802672;-0,03476284;-0,7919295;0,1868938;0,6468423;0,07682468;-0,7232482;0,2293581;0,1090582;0,1320209;0,1391504;0,1305572;0,115111;0,1037505;0,1639907;nothing
0,1075489;-0,7279228;-0,6585336;-0,1577828;0,5275258;-0,113509;-0,840231;0,05333158;0,5683727;-0,1133001;-0,7877093;0,2088776;0,5813154;-0,04860977;-0,7885081;0,1948455;0,6537799;0,05803832;-0,7151275;0,2404086;0,1091935;0,1322584;0,1392418;0,1306253;0,115306;0,1054866;0,1668311;nothing
0,09504142;-0,726809;-0,6648508;-0,1438389;0,5292162;-0,1188852;-0,8379826;0,0598488;0,5695764;-0,1201448;-0,7851942;0,2112303;0,5846851;-0,05473579;-0,7852205;0,1964084;0,6610495;0,04865881;-0,7078494;0,2441213;0,1094348;0,1323746;0,1393008;0,1306473;0,1154052;0,1075726;0,1694165;nothing
0,08299243;-0,7256252;-0,6707266;-0,1292534;0,5302868;-0,1249562;-0,8358448;0,06742016;0,5702261;-0,1276095;-0,7826102;0,2146606;0,587549;-0,06207649;-0,7817453;0,1995171;0,6679594;0,03763339;-0,7002172;0,2492189;0,1096527;0,1324845;0,139351;0,1306669;0,1154951;0,1096321;0,1719932;nothing
0,07124525;-0,7243353;-0,676202;-0,1140758;0,5308809;-0,1315291;-0,8337448;0,07573164;0,5704412;-0,1354972;-0,7799739;0,2188109;0,5900039;-0,07021365;-0,7781485;0,2035943;0,6745123;0,02547012;-0,6923107;0,2551288;0,1098508;0,1325848;0,1393887;0,1306809;0,1155722;0,1116669;0,1745294;nothing
0,06770319;-0,7226125;-0,679389;-0,108066;0,5306655;-0,1340421;-0,8327208;0,08368417;0,5714387;-0,1367667;-0,7781331;0,2219499;0,5919415;-0,07154531;-0,7757452;0,2066541;0,6790191;0,0238964;-0,6870176;0,2576222;0,1099315;0,1326406;0,1393879;0,1307006;0,1156922;0,1125431;0,1755359;nothing
0,06317446;-0,7210174;-0,6827062;-0,1002751;0,5302355;-0,1372839;-0,8315552;0,09230234;0,5720918;-0,139163;-0,7760577;0,2260067;0,5937208;-0,07405537;-0,7730991;0,2105451;0,6835427;0,02037017;-0,6812463;0,2612624;0,1100257;0,1326935;0,1393872;0,1307175;0,1157975;0,1135707;0,1767671;nothing
0,05805695;-0,7194831;-0,6860174;-0,09139872;0,5296507;-0,1410163;-0,830255;0,1012989;0,5725225;-0,1422741;-0,7738339;0,2305584;0,5953873;-0,07734019;-0,7702929;0,2148992;0,688054;0,01559527;-0,6751661;0,265498;0,110125;0,1327398;0,1393839;0,1307291;0,115891;0,1146768;0,1781163;nothing
0,05481708;-0,7182052;-0,6883963;-0,08536419;0,5296136;-0,1410362;-0,8296787;0,1060731;0,5725533;-0,1425964;-0,7727764;0,2338068;0,5963228;-0,07790505;-0,7685581;0,2182853;0,6904093;0,01341295;-0,6713695;0,2691067;0,1101971;0,1327625;0,1393862;0,1307422;0,1159304;0,1153049;0,1788975;nothing
0,05101171;-0,7169328;-0,6908447;-0,07835136;0,5294151;-0,1417885;-0,8289521;0,1115968;0,5724938;-0,1436013;-0,7715243;0,2374449;0,5972567;-0,07919708;-0,7666281;0,2220226;0,6929763;0,01028461;-0,6671663;0,2730706;0,1102749;0,1327849;0,1393836;0,1307499;0,1159674;0,1160411;0,1798041;nothing
0,0498834;-0,7163507;-0,6920297;-0,0738124;0,5298617;-0,1433151;-0,8280855;0,1139382;0,573128;-0,145323;-0,7703843;0,2385664;0,5983753;-0,08184408;-0,7648811;0,2240662;0,6951873;0,006594755;-0,6640794;0,2750817;0,1102746;0,1328062;0,1393833;0,1307492;0,1159862;0,1163399;0,1803188;nothing
0,04867375;-0,7156869;-0,6932587;-0,06939694;0,5303144;-0,1448403;-0,8272036;0,1162864;0,5737916;-0,1470447;-0,7692247;0,2396555;0,5995178;-0,08440193;-0,7631531;0,2259473;0,6974191;0,002941679;-0,6609819;0,2769493;0,1102763;0,1328262;0,1393811;0,1307479;0,1160018;0,1166544;0,1808325;nothing
0,04712585;-0,7150091;-0,69455;-0,06435508;0,5306352;-0,1466508;-0,8262778;0,1191015;0,5743585;-0,1490381;-0,7679855;0,2410357;0,6006116;-0,08726071;-0,7613308;0,2280936;0,6997275;-0,001166891;-0,6576405;0,2790869;0,1102806;0,132844;0,1393764;0,1307421;0,1160163;0,1170236;0,1814091;nothing
0,04538158;-0,7143115;-0,6958643;-0,05892799;0,5308683;-0,1486357;-0,8253214;0,1221938;0,5748622;-0,1511959;-0,7666992;0,2425817;0,6016676;-0,09030629;-0,759449;0,2303873;0,7020704;-0,005563207;-0,6541426;0,2813608;0,1102858;0,1328622;0,1393701;0,130736;0,1160288;0,1174247;0,1820169;nothing
0,04746529;-0,7141122;-0,6956812;-0,06179528;0,5306299;-0,1476207;-0,825624;0,1224146;0,5740898;-0,1518305;-0,7663465;0,2451158;0,6014283;-0,09001283;-0,7592633;0,2317349;0,7021239;-0,003743295;-0,6541377;0,2812691;0,1102444;0,1328682;0,1393657;0,1307424;0,1160568;0,1170281;0,1816659;nothing
0,04887155;-0,7138423;-0,6957214;-0,06334683;0,5303717;-0,1470571;-0,8257753;0,1231881;0,573408;-0,1527269;-0,765853;0,2476832;0,6013032;-0,09019627;-0,7588543;0,2333224;0,702436;-0,00282928;-0,6536587;0,2816129;0,1102125;0,1328736;0,139358;0,1307454;0,1160811;0,1167627;0,181464;nothing
0,04912868;-0,7145002;-0,6949584;-0,06410052;0,5299981;-0,1488238;-0,8254164;0,1250647;0,5732073;-0,153811;-0,7656223;0,2481904;0,6012077;-0,09146623;-0,758534;0,2341143;0,7025315;-0,00414075;-0,653181;0,2824664;0,1101818;0,1328791;0,1393583;0,1307489;0,1160886;0,1166478;0,1813601;nothing
0,04919592;-0,7150346;-0,6943781;-0,06437923;0,5296583;-0,1506121;-0,8250031;0,1270755;0,5730676;-0,154953;-0,7653112;0,2487611;0,6011973;-0,0928537;-0,7580978;0,2350071;0,7027925;-0,00570447;-0,6524706;0,28343;0,1101543;0,1328838;0,1393573;0,1307514;0,1160951;0,1165771;0,1813127;nothing
0,04915151;-0,7154709;-0,6939323;-0,06437339;0,5293527;-0,152393;-0,8245499;0,1291497;0,572984;-0,1561133;-0,7649466;0,2493484;0,6012564;-0,09429815;-0,7575821;0,2359411;0,7031746;-0,007412609;-0,6516023;0,2844378;0,1101288;0,1328886;0,139355;0,1307528;0,116102;0,1165355;0,1813016;nothing
0,04866892;-0,7155989;-0,6942372;-0,05987111;0,5280549;-0,1515173;-0,8251362;0,1317243;0,5716931;-0,1553223;-0,765196;0,2520266;0,6001357;-0,09344937;-0,7577936;0,2384396;0,7024757;-0,005887315;-0,6516518;0,2860828;0,1101277;0,132896;0,1393521;0,1307516;0,1161141;0,1166;0,1814243;nothing
0,0481534;-0,7156784;-0,6945472;-0,05558923;0,5268788;-0,1508151;-0,8256149;0,1342149;0,5705394;-0,1546982;-0,7653562;0,254526;0,5991656;-0,09279942;-0,7578959;0,2407959;0,7019475;-0,004662301;-0,6515431;0,2876452;0,110126;0,132904;0,1393493;0,1307507;0,1161266;0,1166715;0,181556;nothing
0,04761818;-0,7157187;-0,6948584;-0,05149154;0,5258031;-0,1502356;-0,8260119;0,1366185;0,5694954;-0,1541974;-0,765449;0,2568776;0,5983155;-0,09229439;-0,7579159;0,2430306;0,701552;-0,003652465;-0,651319;0,2891279;0,110124;0,1329101;0,1393454;0,1307479;0,1161364;0,1167459;0,1816921;nothing
0,04829964;-0,7168478;-0,6936877;-0,0509333;0,5244833;-0,1526429;-0,8256403;0,1411945;0,5685723;-0,1553045;-0,7651306;0,2591933;0,5976177;-0,09304711;-0,7577559;0,2449522;0,7008087;-0,003499333;-0,6514775;0,2905715;0,1101088;0,1329161;0,1393445;0,1307468;0,1161402;0,1167085;0,1815842;nothing
0,04889232;-0,7178526;-0,692654;-0,05027889;0,5232226;-0,1549016;-0,8252573;0,1455813;0,5677127;-0,1563471;-0,7648046;0,2614038;0,5969871;-0,09376718;-0,7575662;0,2467952;0,700169;-0,003387932;-0,651554;0,2919409;0,1100942;0,1329196;0,1393425;0,1307453;0,1161425;0,1166817;0,1814937;nothing
0,04942778;-0,7187621;-0,6917232;-0,04956995;0,5220025;-0,1570524;-0,8248618;0,1498372;0,566902;-0,1573368;-0,7644725;0,2635321;0,5964086;-0,09445453;-0,7573553;0,2485723;0,6996064;-0,003292188;-0,6515735;0,2932439;0,1100802;0,1329231;0,1393405;0,130744;0,1161463;0,1166613;0,1814141;nothing
0,05010161;-0,719652;-0,6908091;-0,04872262;0,5217421;-0,1583819;-0,824339;0,152203;0,5663204;-0,1586355;-0,7639364;0,2655508;0,5958208;-0,09581819;-0,7569976;0,2505417;0,6990341;-0,003969401;-0,6515263;0,2947018;0,1100627;0,13292;0,1393374;0,1307359;0,1161367;0,1166486;0,181359;nothing
0,05074018;-0,720477;-0,6899625;-0,0478577;0,5214585;-0,1596812;-0,823822;0,1545977;0,5657571;-0,1598667;-0,7634107;0,2675179;0,5952592;-0,09710792;-0,7566401;0,2524525;0,6985052;-0,004597921;-0,6514539;0,2961031;0,1100453;0,1329168;0,1393333;0,1307271;0,1161266;0,1166391;0,1813073;nothing
0,05135447;-0,7212507;-0,6891684;-0,04698212;0,52116;-0,1609505;-0,8233086;0,1570044;0,5652081;-0,1610436;-0,7628926;0,2694432;0,5947177;-0,09833928;-0,7562827;0,2543164;0,6980089;-0,005185515;-0,6513646;0,2974573;0,1100283;0,1329134;0,1393298;0,1307182;0,1161175;0,116631;0,1812579;nothing
0,05205372;-0,7234857;-0,6865364;-0,05027103;0,5203524;-0,1654313;-0,8223966;0,1597814;0,5640089;-0,1650454;-0,7623325;0,2711149;0,5937755;-0,1022933;-0,7559777;0,2558605;0,6970755;-0,008680936;-0,6515765;0,2990968;0,1099844;0,1329063;0,1393259;0,1307089;0,1161028;0,1164269;0,1809613;nothing
0,05277103;-0,7255445;-0,6840798;-0,05325088;0,5195506;-0,1696178;-0,8215073;0,1625516;0,5628547;-0,1687665;-0,761775;0,2727846;0,5928655;-0,1059677;-0,7556644;0,2573963;0,696185;-0,0118967;-0,6517505;0,3006766;0,1099424;0,1329;0,1393226;0,1307003;0,1160903;0,1162392;0,1806808;nothing
0,05351302;-0,7274664;-0,6817564;-0,05601241;0,5187498;-0,1735782;-0,8206328;0,1653213;0,561733;-0,1722707;-0,7612188;0,2744537;0,5919785;-0,1094257;-0,7553441;0,2589264;0,6953254;-0,01489645;-0,6518966;0,3022111;0,1099011;0,1328926;0,1393178;0,1306907;0,1160759;0,1160623;0,1804094;nothing
0,05636281;-0,7281314;-0,6804806;-0,05995259;0,5189914;-0,1751265;-0,8198872;0,1666248;0,5618316;-0,1737766;-0,7604917;0,2753171;0,5922015;-0,1105525;-0,7548541;0,2593664;0,6954405;-0,01587031;-0,6514778;0,3027993;0,1098252;0,1328925;0,1393161;0,1306866;0,1160671;0,1156407;0,1799609;nothing
0,05911183;-0,7288033;-0,6791837;-0,06372941;0,5191504;-0,1767329;-0,8191525;0,1680405;0,5618527;-0,1753116;-0,7597867;0,2762457;0,5923507;-0,1117289;-0,754385;0,259886;0,6954949;-0,01687113;-0,6510974;0,3034374;0,1097507;0,132892;0,1393141;0,1306826;0,1160585;0,1152367;0,179523;nothing
0,06294715;-0,7310163;-0,6756052;-0,07218347;0,5190449;-0,1809961;-0,8182538;0,1682081;0,5614207;-0,179315;-0,7592224;0,2761055;0,5922442;-0,1151863;-0,7541273;0,2593668;0,6953087;-0,02031488;-0,6509699;0,3039272;0,1096269;0,1328926;0,139317;0,1306888;0,1160617;0,1144998;0,1787781;nothing
0,06690967;-0,7330596;-0,6720579;-0,08053264;0,5189115;-0,1850356;-0,8173819;0,168463;0,5609923;-0,1830763;-0,7586763;0,2760096;0,5921355;-0,1184082;-0,7538772;0,2588915;0,6951196;-0,02351461;-0,6508385;0,3044099;0,1094994;0,1328927;0,1393194;0,130694;0,116065;0,1137612;0,1780175;nothing
0,07099459;-0,7349709;-0,6684969;-0,08882199;0,5187543;-0,1889241;-0,8165254;0,1687844;0,5605633;-0,1866719;-0,75814;0,2759466;0,5920246;-0,1214651;-0,7536308;0,2584456;0,6949269;-0,02654329;-0,6507032;0,3048894;0,1093682;0,1328928;0,1393228;0,1307001;0,1160686;0,1130199;0,1772396;nothing
0,07514903;-0,7367574;-0,664932;-0,09698768;0,5185782;-0,1926699;-0,8156852;0,1691528;0,560136;-0,1901157;-0,7576133;0,2759089;0,5919127;-0,1243736;-0,7533888;0,2580238;0,6947316;-0,02941982;-0,6505661;0,3053628;0,1092344;0,1328918;0,1393248;0,1307052;0,1160713;0,1122849;0,1764537;nothing
0,08025375;-0,7378805;-0,6619775;-0,1042971;0,5183538;-0,1941443;-0,8150427;0,1712397;0,5593213;-0,1917274;-0,7569463;0,2782683;0,5909022;-0,1253183;-0,7535262;0,2594774;0,6933632;-0,02939551;-0,6513913;0,3067131;0,1091097;0,1328888;0,1393228;0,1306968;0,1160522;0,1115624;0,1754698;nothing
0,08615458;-0,7388607;-0,658682;-0,1131384;0,5181062;-0,1957588;-0,8143922;0,1732333;0,5584723;-0,1934756;-0,7563134;0,2804745;0,5898764;-0,1263044;-0,7537606;0,2606493;0,6919815;-0,02940089;-0,6523387;0,3078174;0,1089553;0,1328847;0,1393202;0,1306879;0,1160324;0,1107115;0,1743023;nothing
0,08858466;-0,739947;-0,6569918;-0,113989;0,5164149;-0,1961212;-0,8150086;0,174966;0,5565297;-0,1935344;-0,7570845;0,2822097;0,58802;-0,12606;-0,7547833;0,2619992;0,6900651;-0,02883857;-0,6536871;0,3093083;0,108864;0,1328874;0,1393233;0,1306882;0,1160278;0,1102517;0,1737982;nothing
0,09102255;-0,7410458;-0,655234;-0,1150412;0,5148426;-0,1966582;-0,8155205;0,1766046;0,5547075;-0,1937743;-0,757754;0,2838312;0,5862975;-0,1259999;-0,7556955;0,2632561;0,688277;-0,02848788;-0,654904;0,3107479;0,1087736;0,1328901;0,1393268;0,1306892;0,1160242;0,1098008;0,1733018;nothing
0,09345809;-0,7421402;-0,6534373;-0,116248;0,5133772;-0,1973206;-0,8159481;0,1781499;0,5529935;-0,1941499;-0,7583413;0,2853469;0,5846932;-0,1260797;-0,7565165;0,2644253;0,6866027;-0,02830008;-0,6560112;0,3121303;0,1086841;0,1328924;0,1393301;0,1306904;0,1160202;0,1093589;0,1728129;nothing
0,09591538;-0,7431807;-0,6516492;-0,1176268;0,5120275;-0,1980337;-0,8163123;0,1795695;0,5513998;-0,1945923;-0,7588678;0,2867265;0,5832165;-0,1262283;-0,7572652;0,2654703;0,6850533;-0,02820762;-0,6570238;0,3134106;0,1085943;0,1328947;0,1393327;0,1306906;0,1160168;0,108922;0,1723264;nothing
0,09675017;-0,7424868;-0,6530693;-0,1133732;0,5119565;-0,1963454;-0,8167999;0,1794083;0,5514097;-0,1930195;-0,7592543;0,2867474;0,5830004;-0,1249672;-0,7575551;0,2657146;0,685048;-0,02625961;-0,6574206;0,3127586;0,1085662;0,1329003;0,1393331;0,1306828;0,1160139;0,1088587;0,1724574;nothing
0,09784117;-0,7419559;-0,6540854;-0,1100045;0,5118032;-0,1949799;-0,8172306;0,1793725;0,5513058;-0,1917289;-0,7596158;0,286855;0,5827132;-0,1239243;-0,7578485;0,265996;0,6849365;-0,02459402;-0,6578267;0,3122839;0,1085292;0,132906;0,1393337;0,130676;0,1160109;0,1087467;0,1725048;nothing
0,09858146;-0,7411461;-0,6547409;-0,1108998;0,5114267;-0,1939791;-0,8177941;0,1789636;0,5510132;-0,1905758;-0,7603688;0,2861903;0,582628;-0,122127;-0,7586794;0,2646423;0,6846875;-0,02121476;-0,659431;0,309684;0,1085126;0,1329048;0,1393358;0,1306852;0,1160291;0,1086416;0,1722517;nothing
0,09945852;-0,7404817;-0,6551932;-0,1118791;0,5110193;-0,1931552;-0,8183092;0,1786637;0,5506613;-0,1895953;-0,7610716;0,2856493;0,5824797;-0,1205224;-0,759469;0,2634365;0,6843703;-0,01809572;-0,6609581;0,3073186;0,1084907;0,1329035;0,1393382;0,1306935;0,1160461;0,1085134;0,1719806;nothing
0,1017711;-0,7400146;-0,6561755;-0,107029;0,5103055;-0,191673;-0,8181151;0,1831325;0,5505024;-0,1869874;-0,7609305;0,2880414;0,5821963;-0,1169331;-0,759828;0,2646426;0,6836566;-0,01356744;-0,6616089;0,3077399;0,1084513;0,1328861;0,1393336;0,1306999;0,1160549;0,1085285;0,1718952;nothing
0,1039493;-0,7396173;-0,6569923;-0,1025781;0,5096042;-0,1903388;-0,8179181;0,1873092;0,5502932;-0,1846166;-0,7607931;0,290324;0,5818605;-0,1136761;-0,760158;0,2658491;0,6829222;-0,009473555;-0,6621996;0,3082522;0,1084133;0,1328709;0,1393306;0,1307056;0,1160634;0,1085319;0,1718097;nothing
0,1061365;-0,7392871;-0,6576748;-0,09825268;0,5088784;-0,1892011;-0,8176717;0,1914662;0,5500508;-0,1824235;-0,7606454;0,2925481;0,5814966;-0,1105881;-0,7604941;0,2669853;0,6821581;-0,005577724;-0,6628008;0,3087463;0,1083718;0,1328532;0,1393261;0,1307099;0,116069;0,1085234;0,1717129;nothing
0,1083103;-0,7390074;-0,6582494;-0,09404792;0,5081387;-0,1882205;-0,8173847;0,1955777;0,549784;-0,1803819;-0,7604896;0,2947129;0,5811119;-0,1076474;-0,7608331;0,2680562;0,6813738;-0,001859661;-0,6634065;0,3092222;0,108328;0,1328362;0,139322;0,1307146;0,1160762;0,1085085;0,1716109;nothing
0,1064837;-0,7387175;-0,658946;-0,09353149;0,5045238;-0,186055;-0,8203636;0,1945316;0,5467989;-0,1773897;-0,7638583;0,2933674;0,5788276;-0,1024196;-0,7646554;0,2641425;0,6786968;0,006528512;-0,668901;0,3031496;0,1082846;0,1328425;0,1393283;0,1307435;0,1161254;0,1082043;0,1709983;nothing
0,1050071;-0,7384741;-0,6595548;-0,09282967;0,5011291;-0,1840698;-0,8230487;0,1938527;0,5440193;-0,1745504;-0,7669224;0,2922421;0,5766805;-0,09741475;-0,7681732;0,2604995;0,6760943;0,01453764;-0,6739621;0,2974231;0,1082396;0,1328476;0,1393339;0,1307691;0,1161655;0,1079155;0,1704021;nothing
0,1038969;-0,7376177;-0,6598042;-0,09891716;0,4989487;-0,1800059;-0,825259;0,1938968;0,5421302;-0,1690523;-0,769838;0,2913173;0,5738221;-0,09188712;-0,77134;0,2594608;0,6729909;0,02060951;-0,67741;0,2962677;0,1082771;0,1328351;0,1393444;0,130781;0,1161724;0,1077892;0,1696499;nothing
0,1030059;-0,7367904;-0,6599265;-0,1050075;0,4969292;-0,1761262;-0,8272969;0,1939614;0,5403662;-0,163756;-0,7725828;0,2903526;0,571076;-0,08661178;-0,7743231;0,2584462;0,670002;0,02635853;-0,6806299;0,2952041;0,108307;0,1328208;0,1393525;0,1307905;0,1161783;0,1076703;0,1688865;nothing
0,1021362;-0,7359382;-0,6599851;-0,1112787;0,4950216;-0,1723574;-0,829217;0,1940246;0,5386821;-0,158584;-0,7752111;0,2893449;0,5683968;-0,08149642;-0,7771811;0,257435;0,6670793;0,03190382;-0,6836951;0,2941917;0,1083381;0,1328056;0,1393595;0,130799;0,1161827;0,1075856;0,1681186;nothing
0,1013017;-0,735067;-0,6599856;-0,1176167;0,4932131;-0,1687029;-0,8310319;0,1940789;0,5370675;-0,1535498;-0,7777281;0,2883056;0,5657863;-0,07654453;-0,7799184;0,2564263;0,6642257;0,03725412;-0,6866158;0,2932157;0,1083687;0,1327888;0,1393632;0,1308052;0,1161854;0,107531;0,1673508;nothing
0,119356;-0,7313951;-0,6524441;-0,1585313;0,490247;-0,1580438;-0,8360489;0,1889506;0,5330797;-0,1420968;-0,7833955;0,2862273;0,558816;-0,06264514;-0,7878412;0,2512098;0,6536444;0,05297753;-0,6977956;0,2881383;0,1079248;0,1327323;0,139353;0,1308042;0,1161312;0,1049905;0,1616468;nothing
