T0;T1;T2;T3;I0;I1;I2;I3;M0;M1;M2;M3;R0;R1;R2;R3;P0;P1;P2;P3;thumbDistance;indexDistance;middleDistance;ringDistance;pinkyDistance;distance1;distance2;pose
-0,2183526;-0,5819292;-0,300166;-0,7235891;0,3817078;0,02721705;-0,4911123;-0,782539;0,136306;0,4130244;0,5706316;-0,6965712;-0,02088199;0,4991762;0,6287138;-0,5959079;-0,06513015;0,5669183;0,5436943;-0,6154335;0,1038826;0,1244435;0,04943985;0,03641342;0,0377049;0,0300173;0,07900253;down
-0,2178138;-0,5835012;-0,3015787;-0,7218962;0,3797805;0,02458366;-0,5006132;-0,7775276;0,1355121;0,4114305;0,5691051;-0,6989139;-0,02198702;0,4971858;0,6282271;-0,5980415;-0,0668495;0,5647224;0,5436828;-0,6172754;0,1038769;0,1248241;0,04941616;0,03632639;0,03761662;0,03097221;0,07906145;down
-0,21731;-0,5850458;-0,3027513;-0,7203054;0,3780637;0,02195042;-0,5093662;-0,7727434;0,1349082;0,4099416;0,5678472;-0,7009262;-0,02284162;0,4953543;0,6278369;-0,5999361;-0,0682596;0,5627065;0,543689;-0,6189542;0,1038708;0,1251731;0,04938087;0,03624067;0,03753481;0,03185232;0,07911651;down
-0,2170243;-0,5837759;-0,3028767;-0,7213681;0,3782759;0,0235617;-0,5079612;-0,7735165;0,1330665;0,4107848;0,5696845;-0,6992918;-0,0248996;0,4958261;0,6294703;-0,5977488;-0,06987278;0,5632263;0,544813;-0,6173107;0,1038386;0,1251171;0,04928087;0,03613363;0,03750017;0,03166357;0,07910656;down
-0,2167294;-0,5827566;-0,3029259;-0,7222598;0,3784657;0,02486666;-0,5067623;-0,774169;0,1314447;0,4114936;0,5714505;-0,6977388;-0,02671029;0,496197;0,6310182;-0,5957276;-0,07127071;0,563642;0,5458573;-0,6158475;0,1038074;0,1250661;0,0491781;0,03602822;0,03746741;0,03148565;0,07909762;down
-0,216414;-0,5819176;-0,3029028;-0,7230401;0,3786636;0,02594096;-0,5057067;-0,774727;0,1300045;0,4121241;0,5731473;-0,6962435;-0,02832198;0,4965171;0,6324846;-0,5938281;-0,07249326;0,5640028;0,5468274;-0,6145124;0,1037772;0,1250187;0,04907369;0,03592485;0,03743519;0,03131642;0,07908978;down
-0,2160794;-0,5812168;-0,30282;-0,7237383;0,3788677;0,02684025;-0,5047554;-0,7752166;0,1287017;0,4126961;0,5747922;-0,6947892;-0,02978396;0,4967993;0,6338919;-0,5920172;-0,07358252;0,5643221;0,5477426;-0,6132734;0,1037473;0,1249726;0,04896814;0,03582215;0,03740273;0,03115291;0,07908309;down
-0,2190453;-0,582606;-0,3050728;-0,7207778;0,3744988;0,02531516;-0,5091038;-0,7745472;0,1272157;0,4083653;0,5764934;-0,6962107;-0,03051458;0,4923751;0,6358237;-0,5936025;-0,07516159;0,5600922;0,5504444;-0,6145393;0,103746;0,1250998;0,04886436;0,03578106;0,03736515;0,03141002;0,07914972;down
-0,221687;-0,5838801;-0,307052;-0,7180935;0,3705467;0,02393462;-0,5129801;-0,773934;0,1258532;0,4044457;0,578149;-0,6973724;-0,03120708;0,4883581;0,6376652;-0,5949082;-0,07658762;0,5562466;0,5529332;-0,6156209;0,103741;0,125209;0,04875918;0,03573309;0,03732739;0,03162586;0,07920897;down
-0,2224698;-0,5822185;-0,3067706;-0,7193196;0,3712301;0,02433769;-0,5120182;-0,7742309;0,1248022;0,4051526;0,5808809;-0,6948763;-0,03200698;0,4889677;0,6394656;-0,5924272;-0,07695679;0,5570223;0,5543383;-0,6136067;0,1037428;0,1252603;0,0486617;0,03568885;0,03732996;0,03171081;0,07923901;down
-0,2231823;-0,5807217;-0,306503;-0,7204221;0,3718407;0,02467399;-0,5111458;-0,7745037;0,1238026;0,4057763;0,5834826;-0,6925077;-0,03277311;0,489491;0,6411945;-0,59008;-0,07731175;0,5576992;0,555675;-0,6117352;0,1037431;0,1253059;0,04856377;0,03564152;0,0373302;0,03178084;0,07926754;down
-0,2237074;-0,5790642;-0,3097726;-0,7201951;0,370079;0,02583922;-0,5185884;-0,7703506;0,1192971;0,4048186;0,5849167;-0,692649;-0,03704797;0,4879435;0,6425228;-0,5896634;-0,08190833;0,5562868;0,5574629;-0,6107959;0,103718;0,125715;0,04847721;0,0355709;0,03727958;0,03278727;0,07930388;down
-0,2241572;-0,5775263;-0,3127661;-0,7199963;0,3684695;0,0267661;-0,5259928;-0,7660585;0,1150703;0,4038859;0,5863136;-0,6927277;-0,04105659;0,4864701;0,6438129;-0,5892082;-0,08623975;0,5549239;0,559216;-0,6098363;0,1036923;0,1261221;0,04839144;0,0354998;0,03722717;0,03380243;0,07933962;down
-0,2245522;-0,5760714;-0,315563;-0,7198181;0,3669761;0,02749418;-0,5334771;-0,7615608;0,1110358;0,402966;0,5876892;-0,6927561;-0,04488081;0,4850441;0,6450796;-0,5887195;-0,09038816;0,5535888;0,5609487;-0,6088563;0,1036654;0,1265339;0,04830532;0,03542666;0,03717451;0,03484597;0,07937423;down
-0,2249047;-0,57468;-0,3182094;-0,7196554;0,3655749;0,02808038;-0,5409935;-0,7568969;0,1071503;0,4020536;0,5890478;-0,6927444;-0,04856098;0,4836523;0,6463259;-0,588205;-0,09439367;0,5522726;0,562664;-0,6078603;0,1036377;0,1269453;0,04821897;0,03535185;0,03712007;0,03590684;0,07940914;down
-0,22756;-0,568693;-0,322072;-0,7218549;0,3622926;0,02937982;-0,5585963;-0,7455544;0,09766277;0,3999552;0,5942473;-0,6909183;-0,05758552;0,4807156;0,651597;-0,5839673;-0,1025168;0,5507835;0,5672663;-0,6036033;0,1035225;0,1280565;0,04817022;0,03524788;0,03710771;0,03886196;0,07925142;down
-0,2299759;-0,5631294;-0,3256512;-0,7238425;0,3594248;0,03059349;-0,5753509;-0,7340638;0,08876942;0,3979168;0,599031;-0,6891621;-0,06602568;0,4778748;0,6564351;-0,5799738;-0,1101492;0,5492902;0,571541;-0,5995737;0,1034117;0,1290767;0,04811823;0,03514535;0,0370906;0,04169853;0,07910722;down
-0,2352391;-0,5469797;-0,3378766;-0,7289135;0,3549678;0,04316255;-0,5981216;-0,7172067;0,06705322;0,3972395;0,6046538;-0,6870944;-0,08663782;0,4748317;0,6611835;-0,5743389;-0,1298604;0,5484689;0,5768589;-0,5912293;0,1033363;0,130554;0,04827239;0,03526266;0,03711723;0,04632619;0,07886963;down
-0,2402305;-0,5315092;-0,3490821;-0,7334366;0,3516332;0,05503841;-0,6197737;-0,6994323;0,0465252;0,3964055;0,6096588;-0,6848465;-0,1060188;0,4717798;0,6653171;-0,5688034;-0,1483599;0,5474715;0,581619;-0,5830813;0,1032623;0,1319017;0,04841936;0,03537744;0,03714283;0,05085703;0,07863602;down
-0,244973;-0,5166714;-0,3593816;-0,7374849;0,3492929;0,06633382;-0,6400939;-0,681083;0,02711205;0,3954622;0,6140333;-0,682523;-0,1242967;0,4687348;0,6689205;-0,5633681;-0,1657725;0,546341;0,5858917;-0,5751191;0,1031892;0,1331136;0,04856955;0,03548978;0,03716692;0,05523973;0,0784061;down
-0,2495626;-0,5022264;-0,369019;-0,7411559;0,3478204;0,07725858;-0,659273;-0,6621263;0,008448031;0,3944197;0,617925;-0,680096;-0,1418062;0,4656724;0,6720867;-0,5579781;-0,1824297;0,5450811;0,5897912;-0,567232;0,1031159;0,1342071;0,04872298;0,03560413;0,03719131;0,05950718;0,07817651;down
-0,2528865;-0,4678491;-0,407214;-0,7425244;0,3401458;0,1334765;-0,6527681;-0,6636105;-0,04618266;0,3927875;0,619162;-0,678398;-0,1945467;0,4540606;0,6736073;-0,549758;-0,2333971;0,5371737;0,5921364;-0,5534843;0,1028589;0,1340469;0,04880586;0,03568257;0,03728172;0,05882751;0,0778166;down
-0,2558777;-0,4341905;-0,4413937;-0,7424129;0,3322912;0,1844232;-0,6481576;-0,6598958;-0,09710708;0,3902088;0,6188726;-0,6747622;-0,2432756;0,4421057;0,6732904;-0,5404071;-0,2803111;0,5286156;0,5929346;-0,5389063;0,1026119;0,1340599;0,04889319;0,03576348;0,03737088;0,05884668;0,07746288;down
-0,2711654;-0,4149134;-0,4641904;-0,7340599;0,3110881;0,2178372;-0,639587;-0,6683559;-0,1285421;0,3755253;0,6218836;-0,6750695;-0,2707528;0,4227894;0,6775699;-0,5374398;-0,3069579;0,5121052;0,5986512;-0,5339869;0,1025528;0,1338093;0,04906325;0,03599289;0,03762377;0,05797059;0,07716756;down
-0,2854641;-0,3955586;-0,4854779;-0,7255033;0,2907204;0,2490812;-0,6322035;-0,6736165;-0,158881;0,3614363;0,6240101;-0,6743382;-0,2971904;0,4042575;0,6806961;-0,5337664;-0,3325465;0,4962585;0,6032763;-0,5283919;0,1024962;0,133656;0,04923518;0,03622588;0,03787582;0,05748465;0,07687124;down
-0,2988518;-0,3762634;-0,5053474;-0,7167552;0,2711406;0,2785398;-0,6253552;-0,6766309;-0,1880913;0,3479023;0,6253375;-0,67271;-0,3225752;0,3864624;0,6828127;-0,5294893;-0,3570688;0,4810298;0,6069424;-0,5222386;0,1024394;0,1335616;0,04940766;0,03645835;0,03812605;0,05723482;0,0765743;down
-0,3100199;-0,3772283;-0,5069546;-0,7103406;0,2563569;0,281233;-0,6255131;-0,6811187;-0,1901783;0,3365506;0,6257991;-0,6774524;-0,3237598;0,3735063;0,6876987;-0,531736;-0,3586975;0,4696882;0,6128932;-0,5244914;0,102384;0,1335291;0,04973873;0,03657058;0,03822055;0,0572179;0,07634363;down
-0,3208792;-0,3769116;-0,5093217;-0,7039644;0,2419497;0,2851944;-0,6255438;-0,6847041;-0,1937816;0,3255532;0,6260214;-0,6815872;-0,3263035;0,3606594;0,6921098;-0,5333244;-0,3615777;0,4584829;0,6184027;-0,5259596;0,1023275;0,1335188;0,05006763;0,03668562;0,03831987;0,0572908;0,07610821;down
-0,3314463;-0,3755952;-0,5122535;-0,6976159;0,2278635;0,290145;-0,6253825;-0,6875979;-0,1985576;0,3148918;0,6260306;-0,6852033;-0,3298936;0,3479404;0,6961027;-0,5343676;-0,3654201;0,447418;0,6235252;-0,5267842;0,1022723;0,1335233;0,05039536;0,03680369;0,03842299;0,05741863;0,0758715;down
-0,3405731;-0,3730736;-0,510761;-0,695665;0,2202044;0,2918394;-0,6246219;-0,6900635;-0,2005682;0,3082076;0,630308;-0,6837344;-0,3305261;0,3412746;0,7013956;-0,531346;-0,365815;0,4417171;0,6295338;-0,5241687;0,1022471;0,1336615;0,05049529;0,03685616;0,03847654;0,05800021;0,0757208;down
-0,3496733;-0,3699642;-0,5100031;-0,6933628;0,2122177;0,2945606;-0,6237426;-0,6922015;-0,2035698;0,3013704;0,6342081;-0,682287;-0,3320924;0,3342062;0,7063709;-0,5282621;-0,3671257;0,43567;0,6352633;-0,5213935;0,1022204;0,1337941;0,05060446;0,03691345;0,03853625;0,05856814;0,07556234;down
-0,3587269;-0,3663997;-0,5098116;-0,6907666;0,2040047;0,2980826;-0,6227639;-0,6940417;-0,2073428;0,2944259;0,637795;-0,6808377;-0,3343813;0,3268328;0,7110703;-0,5251178;-0,3691487;0,4293537;0,6407527;-0,5184793;0,1021923;0,1339225;0,05071991;0,03697297;0,03859916;0,05912772;0,07539949;down
-0,3536408;-0,3608574;-0,5142394;-0,6930212;0,2079829;0,3054915;-0,6215988;-0,6906757;-0,2144737;0,2994822;0,634828;-0,6791946;-0,3421181;0,3297476;0,7072181;-0,5235118;-0,3771528;0,4319906;0,6378143;-0,5141332;0,102138;0,1338695;0,05074869;0,03703658;0,03856438;0,05892251;0,07531257;down
-0,3496437;-0,3551226;-0,5186864;-0,6946955;0,2108536;0,3130851;-0,620405;-0,687471;-0,2218673;0,3034771;0,6322023;-0,6774933;-0,3499137;0,3316117;0,7038629;-0,5217005;-0,385192;0,4336625;0,6354072;-0,5097274;0,1020841;0,1338312;0,05078578;0,03710101;0,03853893;0,05877893;0,07521708;down
-0,3465144;-0,3492729;-0,5231225;-0,6959018;0,2128437;0,3207701;-0,619153;-0,6844368;-0,2294169;0,3066179;0,6298628;-0,6757413;-0,3577027;0,3326447;0,7009104;-0,5197316;-0,3932078;0,4345583;0,6334365;-0,5052775;0,1020308;0,1338028;0,05082852;0,03716646;0,03851999;0,05867551;0,07511663;down
-0,3443003;-0,3496983;-0,5231532;-0,6967636;0,2145135;0,3200395;-0,6157947;-0,6872815;-0,2282412;0,3089363;0,6293054;-0,6756027;-0,3570826;0,3349909;0,7002553;-0,519534;-0,392563;0,4366011;0,6325541;-0,505123;0,1020523;0,1335557;0,05080102;0,03712758;0,03847632;0,05773978;0,07521037;down
-0,3425923;-0,3495505;-0,5235895;-0,6973516;0,2156806;0,3200875;-0,6126513;-0,6896987;-0,2279115;0,3107552;0,6288288;-0,6753237;-0,3571781;0,336685;0,6997181;-0,519097;-0,3926378;0,4380606;0,6319118;-0,504605;0,1020684;0,1333338;0,05078214;0,0370962;0,03843764;0,05691285;0,07528714;down
-0,3412808;-0,3489525;-0,5243562;-0,697718;0,2164256;0,3207436;-0,6096066;-0,691855;-0,2282416;0,3121819;0,6284229;-0,6749317;-0,357831;0,3378714;0,6992798;-0,518467;-0,3932721;0,4390638;0,6314606;-0,5038032;0,1020808;0,1331274;0,05076773;0,03706992;0,03840119;0,0561543;0,0753535;down
-0,3317615;-0,3394916;-0,5484422;-0,6883975;0,2296036;0,3225314;-0,606752;-0,6892806;-0,2298127;0,3235376;0,6247854;-0,6724229;-0,3593469;0,3513424;0,6883653;-0,5230504;-0,3966221;0,4487779;0,6216757;-0,504786;0,1029125;0,1328565;0,05034469;0,03723818;0,03833944;0,0544213;0,07733928;down
-0,3230788;-0,3306811;-0,5714908;-0,6779886;0,2412943;0,3248158;-0,603656;-0,686929;-0,2318804;0,3335687;0,6215134;-0,6698394;-0,3610055;0,3633137;0,6782445;-0,5269371;-0,4000967;0,4572305;0,6127899;-0,5053235;0,1037001;0,1325887;0,04995157;0,03739755;0,03827892;0,05311395;0,07928123;down
-0,2943002;-0,3036429;-0,6528706;-0,6284496;0,2558806;0,3401049;-0,5893086;-0,686709;-0,2400438;0,355813;0,6030306;-0,6724063;-0,3732088;0,3812028;0,6584299;-0,5309142;-0,4127949;0,4732447;0,591682;-0,5055216;0,1056233;0,1317296;0,04980685;0,03726984;0,03812375;0,05042879;0,08578829;down
-0,26351;-0,2821794;-0,7216938;-0,5745397;0,2681367;0,3556784;-0,5753466;-0,6859826;-0,2477607;0,3761368;0,5852847;-0,674224;-0,384616;0,3973337;0,6395019;-0,5340728;-0,424651;0,4875728;0,5715782;-0,5052155;0,1072826;0,13086;0,0496795;0,03715007;0,03798241;0,05273705;0,0918609;down
-0,2308856;-0,2640056;-0,783608;-0,512788;0,2778879;0,371987;-0,5600636;-0,6861;-0,2551188;0,3949213;0,5681192;-0,67542;-0,395441;0,4119793;0,6213807;-0,5364565;-0,4359164;0,5005119;0,5524019;-0,5042984;0,1088239;0,1299031;0,04955586;0,0370228;0,03784049;0,05907647;0,09793235;down
-0,2308856;-0,2640056;-0,783608;-0,512788;0,2778879;0,371987;-0,5600636;-0,6861;-0,2551188;0,3949213;0,5681192;-0,67542;-0,395441;0,4119793;0,6213807;-0,5364565;-0,4359164;0,5005119;0,5524019;-0,5042984;0,1088239;0,1299031;0,04955586;0,0370228;0,03784049;0,05907647;0,09793235;down
-0,192259;-0,2656765;-0,8210992;-0,467171;0,2927574;0,3671228;-0,5595231;-0,68297;-0,249151;0,4057084;0,5664003;-0,6726925;-0,3904139;0,4239262;0,6159557;-0,5370868;-0,4303474;0,5112293;0,5449769;-0,5064052;0,10887;0,1296494;0,04904173;0,03672335;0,03769091;0,06510568;0,1021691;down
-0,1521862;-0,2679187;-0,8547705;-0,4176441;0,3068672;0,3633889;-0,5583754;-0,6797044;-0,2443622;0,4161724;0,5644474;-0,6696916;-0,3863624;0,4353173;0,6102923;-0,53737;-0,425679;0,5214049;0,5373886;-0,5080827;0,1087719;0,1293736;0,04851139;0,03641381;0,03753773;0,0728162;0,1062699;down
-0,1038567;-0,2813169;-0,8557213;-0,4216822;0,3271548;0,3655571;-0,5485179;-0,6771013;-0,2424444;0,4343723;0,560402;-0,6621867;-0,3862813;0,453447;0,6015549;-0,5322636;-0,4245387;0,5372592;0,5257545;-0,50468;0,1074992;0,1287125;0,04783941;0,03590559;0,03730922;0,0733833;0,1064052;down
-0,05695957;-0,2929795;-0,8544838;-0,4251779;0,3461947;0,3687612;-0,537952;-0,674368;-0,2412747;0,4517779;0,556031;-0,654609;-0,3868411;0,47056;0,5927962;-0,5268016;-0,423983;0,5520883;0,5142637;-0,5009694;0,1062336;0,1280102;0,0471657;0,03537665;0,03707336;0,07445785;0,1064639;down
-0,0127876;-0,302914;-0,8513816;-0,4280526;0,364131;0,3726643;-0,5274444;-0,6710682;-0,2405673;0,4685209;0,5510935;-0,6472338;-0,3878228;0,4867841;0,5838414;-0,5213099;-0,4238139;0,5660603;0,5027915;-0,4971504;0,1050346;0,1273118;0,04652903;0,03485869;0,03684278;0,07585239;0,1064514;down
0,02950232;-0,3114068;-0,8468246;-0,4301671;0,3811511;0,377165;-0,5169898;-0,6672273;-0,2402256;0,4847158;0,5456599;-0,6399982;-0,3891343;0,5022774;0,5746739;-0,5157925;-0,4239344;0,5793291;0,4912949;-0,4932413;0,1038746;0,1266148;0,04592213;0,03435068;0,03661634;0,07747983;0,1063811;down
0,02331969;-0,309362;-0,8536503;-0,4183688;0,3789107;0,3824324;-0,5109599;-0,6701435;-0,2442959;0,484192;0,5468834;-0,6378061;-0,3936774;0,5002295;0,5767001;-0,5120602;-0,4283752;0,5767566;0,4938814;-0,4898244;0,1043356;0,1263145;0,04576016;0,03402966;0,03637628;0,07852748;0,1071356;down
0,02328902;-0,3080318;-0,8595166;-0,4071921;0,3777558;0,3877945;-0,504573;-0,6725492;-0,2483101;0,4845811;0,547749;-0,6352123;-0,3981103;0,4992269;0,5778832;-0,5082634;-0,4326215;0,5751457;0,4954054;-0,486436;0,1045536;0,1259762;0,04554491;0,033698;0,03614153;0,07978518;0,1078058;down
0,03332651;-0,3137829;-0,8613775;-0,3980684;0,3840945;0,3914212;-0,5062097;-0,6655921;-0,2471711;0,4947531;0,5350636;-0,6386179;-0,4002051;0,5065316;0,5672269;-0,5113859;-0,4348981;0,5807946;0,4842608;-0,4889101;0,1047181;0,1257562;0,04574392;0,03359783;0,03604764;0,08044957;0,1081653;down
0,0452597;-0,3195502;-0,8627112;-0,3893183;0,390522;0,3951992;-0,5071914;-0,6588377;-0,2460719;0,5048705;0,5227126;-0,6413471;-0,4022599;0,5139081;0,5566864;-0,5139903;-0,4370479;0,5865507;0,4731795;-0,4909675;0,1047888;0,125515;0,04591642;0,0334879;0,03595437;0,08121133;0,1084969;down
0,05836356;-0,3253616;-0,8635573;-0,3807921;0,3970497;0,399127;-0,5077099;-0,652135;-0,2449577;0,5150284;0,5104627;-0,64356;-0,4042864;0,5213864;0,5461146;-0,5162051;-0,4391043;0,5924164;0,4620351;-0,4927006;0,1048042;0,125257;0,04607322;0,03337013;0,03586054;0,08203162;0,1088094;down
0,05568488;-0,3209386;-0,8689519;-0,372586;0,3891483;0,4015136;-0,5061436;-0,6566348;-0,2492565;0,5073506;0,514929;-0,6444495;-0,4071332;0,5135031;0,5513149;-0,5163417;-0,4430256;0,5840394;0,4691582;-0,4924602;0,1047235;0,1250997;0,04589006;0,03317421;0,03565774;0,08298723;0,1091627;down
0,05465236;-0,3171156;-0,8737618;-0,3646798;0,382457;0,4039802;-0,504478;-0,6603251;-0,2532377;0,5009525;0,5184284;-0,6450965;-0,4098867;0,506798;0,5554131;-0,5163966;-0,4467434;0,5767155;0,4750006;-0,4921322;0,1046278;0,1249301;0,04570863;0,03297589;0,03545815;0,08394387;0,109498;down
0,054869;-0,3137437;-0,8781352;-0,3569777;0,3766996;0,4065133;-0,5027567;-0,6633854;-0,2569931;0,4955359;0,5211928;-0,6455669;-0,4125828;0,5009938;0,5586703;-0,5163995;-0,4503248;0,5701901;0,4798727;-0,491745;0,1045224;0,1247519;0,04552857;0,03277578;0,03526122;0,08490551;0,1098205;down
0,05350311;-0,3124192;-0,8812037;-0,3507305;0,3733557;0,4092765;-0,50495;-0,6619093;-0,2605269;0,4936419;0,519056;-0,647321;-0,4164007;0,4975915;0,5577818;-0,5175834;-0,4540421;0,5667832;0,4788258;-0,4932836;0,104665;0,1246959;0,04544761;0,03260497;0,0351728;0,0850407;0,1099851;down
0,05326009;-0,3113238;-0,8841217;-0,3443403;0,3704512;0,4120673;-0,5068676;-0,660342;-0,2639327;0,4921595;0,5167977;-0,648875;-0,4201142;0,4946097;0,5566691;-0,5186377;-0,4576533;0,5637386;0,4775485;-0,4946713;0,1047759;0,1246274;0,04536175;0,03243101;0,03508029;0,08526795;0,1101612;down
0,0537508;-0,3104002;-0,8868937;-0,3379089;0,3678905;0,4148695;-0,5085928;-0,6586907;-0,2672361;0,4909985;0,5144392;-0,6502751;-0,4237455;0,4919527;0,55538;-0,5195916;-0,4611773;0,5609776;0,4760865;-0,4959451;0,1048683;0,1245516;0,04527225;0,03225479;0,03498487;0,08554962;0,1103438;down
0,05389151;-0,3102256;-0,8882125;-0,3345665;0,3674759;0,4154954;-0,5083889;-0,6586849;-0,2681839;0,4907488;0,5147342;-0,6498399;-0,424725;0,4913544;0,555847;-0,518858;-0,4619598;0,5602853;0,4764493;-0,4956508;0,1048913;0,124513;0,04519084;0,03214035;0,03492491;0,08588433;0,1104956;down
0,05441242;-0,3100963;-0,8895484;-0,3310336;0,3671449;0,4162926;-0,5082505;-0,6584733;-0,2692603;0,4906378;0,5147679;-0,6494516;-0,4258661;0,490824;0,5560565;-0,5181998;-0,4629082;0,5596318;0,4765441;-0,4954129;0,1049126;0,1244683;0,04510463;0,03201976;0,03486155;0,08623517;0,1106517;down
0,05521779;-0,3100096;-0,8908866;-0,3273627;0,3668825;0,417216;-0,5081745;-0,6580935;-0,2704316;0,4906364;0,5145928;-0,6491048;-0,4271274;0,4903497;0,5560601;-0,517607;-0,4639806;0,5590121;0,4764255;-0,4952235;0,1049327;0,1244196;0,04501522;0,03189609;0,03479512;0,08659538;0,1108101;down
0,06034751;-0,3104527;-0,8917351;-0,3237064;0,3681369;0,4201969;-0,5096418;-0,654351;-0,2730753;0,4929847;0,5105994;-0,6493723;-0,4301367;0,491671;0,5520785;-0,518123;-0,4668093;0,5597637;0,4723046;-0,4956633;0,1049245;0,124401;0,04500026;0,03183551;0,03475499;0,08676179;0,1108817;down
0,06527607;-0,3108754;-0,8925962;-0,3199497;0,3692945;0,4230675;-0,5110127;-0,6507702;-0,2756476;0,4951844;0,5067906;-0,6495954;-0,4330527;0,4928725;0,5482812;-0,5185846;-0,4695381;0,560424;0,4683605;-0,4960822;0,1049184;0,1243777;0,04497682;0,031769;0,03471236;0,0869514;0,1109628;down
0,07053737;-0,3113001;-0,8935017;-0,3158661;0,3704941;0,4261389;-0,5125027;-0,646901;-0,2784255;0,4974736;0,5026847;-0,6498521;-0,4361927;0,4940835;0,5441864;-0,5191133;-0,4724864;0,5610774;0,4641011;-0,4965471;0,1049139;0,1243522;0,04494815;0,03169785;0,03466753;0,08715798;0,1110503;down
0,07126431;-0,3100197;-0,8957455;-0,310563;0,3669995;0,4283398;-0,5118041;-0,6479917;-0,2804547;0,495768;0,5021087;-0,6507276;-0,4382733;0,4915521;0,5444984;-0,5194369;-0,474671;0,5585629;0,4646994;-0,4967386;0,1049049;0,1242214;0,04493295;0,03161614;0,0346058;0,08762507;0,1112113;down
0,07224594;-0,3088818;-0,8978475;-0,3053564;0,3638306;0,4305314;-0,5112056;-0,648798;-0,2824769;0,4943284;0,5013511;-0,6515315;-0,4403703;0,4892708;0,5445725;-0,5197392;-0,4768459;0,5562714;0,4650188;-0,4969283;0,104897;0,1240961;0,04491447;0,03153215;0,03454408;0,08807833;0,1113677;down
0,07442687;-0,3071456;-0,8995707;-0,3014879;0,3618018;0,4332477;-0,5110511;-0,6482458;-0,286041;0,4927592;0,5013626;-0,6511565;-0,4432399;0,4873806;0,5441848;-0,519482;-0,4796486;0,5545175;0,4647517;-0,4964409;0,1048486;0,1240357;0,04479551;0,03145078;0,03449123;0,08837855;0,111427;down
0,07673049;-0,305556;-0,9011936;-0,297655;0,3599805;0,4358935;-0,5109854;-0,6475375;-0,2895221;0,4913329;0,5012592;-0,6507752;-0,4460438;0,4856492;0,5436513;-0,5192622;-0,4823821;0,5529004;0,4643232;-0,4959967;0,1048004;0,1239776;0,04467539;0,03136912;0,03443806;0,08867549;0,1114846;down
0,07913128;-0,3040832;-0,9027308;-0,2938519;0,3583195;0,4384816;-0,5109839;-0,6467121;-0,2929312;0,4900185;0,5010644;-0,6503906;-0,4487913;0,4840434;0,5430038;-0,5190716;-0,4850568;0,5513912;0,463769;-0,4955865;0,1047529;0,1239225;0,04455477;0,03128772;0,03438481;0,08896943;0,1115412;down
0,08161992;-0,3026976;-0,9042004;-0,2900585;0,3567761;0,4410327;-0,5110289;-0,6457946;-0,2962924;0,4887861;0,5007949;-0,6500026;-0,4515018;0,4825295;0,5422648;-0,5189033;-0,487693;0,549961;0,4631146;-0,4952006;0,104705;0,1238672;0,04443268;0,03120511;0,03433071;0,08926235;0,1115966;down
0,08487412;-0,3041696;-0,9009551;-0,2975854;0,3609971;0,4424934;-0,5063493;-0,6461354;-0,2959639;0,493666;0,5014298;-0,6459626;-0,4512488;0,4878606;0,5412982;-0,515134;-0,4869407;0,5545584;0,4621224;-0,4917283;0,1046073;0,1237971;0,04441246;0,03118379;0,03430024;0,08866781;0,1113626;down
0,08810903;-0,3053509;-0,8981047;-0,3039833;0,3647517;0,4440289;-0,5021462;-0,6462536;-0,2959346;0,4980285;0,5018955;-0,6422547;-0,4512335;0,4926;0,5402699;-0,511705;-0,4864706;0,5586356;0,4610721;-0,4885545;0,1045176;0,1237306;0,04438341;0,0311583;0,03426841;0,08817381;0,1111644;down
0,0848214;-0,3079305;-0,8936028;-0,3153703;0,3674462;0,4422345;-0,4950781;-0,6513905;-0,2910392;0,501353;0,5051541;-0,639344;-0,4465916;0,497385;0,5428295;-0,5084293;-0,4819889;0,562952;0,4641811;-0,4850852;0,1044532;0,1235885;0,04445304;0,03119677;0,0342456;0,0872416;0,1108031;down
0,0820197;-0,3102018;-0,8893898;-0,3256283;0,3698576;0,4407853;-0,4884954;-0,655962;-0,2866937;0,504391;0,5080085;-0,6366506;-0,4424553;0,5017363;0,5450283;-0,5054091;-0,478027;0,5668539;0,4669071;-0,481835;0,1043902;0,1234523;0,04451509;0,03123022;0,0342214;0,08639209;0,1104704;down
